timestamp,mm_precip,temperature
1558656000,0,15.5
1558657800,0,15.7
1558659600,0,16.1
1558661400,0,16.3
1558663200,0,16.4
1558665000,0.1,16.2
1558666800,0.1,16
1558668600,0.2,15.7
1558670400,0.4,15.2
1558672200,0.7,15.3
1558674000,0.2,15.5
1558675800,0,16
1558677600,0.2,16.1
1558679400,0,16.3
1558681200,0.2,16.1
1558683000,0.2,16.1
1558684800,2.8,15.8
1558686600,3.4,15.4
1558688400,2,15.4
1558690200,0.4,15.4
1558692000,0.5,15.8
1558693800,0.2,16.2
1558695600,0,16.3
1558697400,0.1,16.3
1558699200,0,16.2
1558701000,0,16.2
1558702800,0.1,15.8
1558704600,0.5,15.5
1558706400,0.2,15.3
1558708200,0.7,14.8
1558710000,0.9,14.1
1558711800,0.8,13.9
1558713600,0.1,13.8
1558715400,0.1,13.8
1558717200,0.4,13.6
1558719000,0.1,13.6
1558720800,0.1,13.6
1558722600,0.2,13.5
1558724400,0.3,13.4
1558726200,0.3,13.4
1558728000,0.4,13.3
1558729800,0.2,13.4
1558731600,0.1,13.4
1558733400,0.5,13.6
1558735200,0.7,13.6
1558737000,0.4,13.6
1558738800,0.3,13.7
1558740600,0.4,13.9
1558742400,0.3,14.2
1558744200,0.2,14
1558746000,0.1,14
1558747800,0.1,14
1558749600,0.2,14.2
1558751400,0.1,14.6
1558753200,0,14.7
1558755000,0,14.8
1558756800,0,15.3
1558758600,0,15.8
1558760400,0,16.5
1558762200,0,16.7
1558764000,0,17
1558765800,0,18
1558767600,0,18.9
1558769400,0,18.5
1558771200,0,18.2
1558773000,0,17.9
1558774800,0,18.3
1558776600,0,19.4
1558778400,0,19.6
1558780200,0,20.2
1558782000,0,21.6
1558783800,0,21.8
1558785600,0,23.1
1558787400,0,23.1
1558789200,0,22.8
1558791000,0,22.2
1558792800,0,21.3
1558794600,0,20.9
1558796400,0.3,20.4
1558798200,0.4,18.8
1558800000,0,18.7
1558801800,0,18.7
1558803600,0,18
1558805400,0,17.4
1558807200,0,16.9
1558809000,0,16.9
1558810800,0,16.9
1558812600,0,16.6
1558814400,0,16.5
1558816200,0,16.3
1558818000,0,16.1
1558819800,0,18.2
1558821600,0,18.1
1558823400,0,17.2
1558825200,0,17.3
1558827000,0,16.9
1558828800,0,17.1
1558830600,0,16.8
1558832400,0,16.5
1558834200,0,16.1
1558836000,0,16
1558837800,0,15.6
1558839600,0,15.1
1558841400,0,14.9
1558843200,0,15.3
1558845000,0,16.4
1558846800,0,17.4
1558848600,0,18.5
1558850400,0,19.4
1558852200,0,20.4
1558854000,0,21.9
1558855800,0,22.5
1558857600,0,23.1
1558859400,0,24
1558861200,0,24.3
1558863000,0,24.2
1558864800,0,23.8
1558866600,0,22.4
1558868400,0.9,19.4
1558870200,0.1,19.9
1558872000,0,21.2
1558873800,0,20.9
1558875600,0,20.7
1558877400,0,21.9
1558879200,0,22.3
1558881000,0,21.7
1558882800,0,21.7
1558884600,0,21.5
1558886400,0,21.1
1558888200,0,20.3
1558890000,0,18.9
1558891800,0,18.2
1558893600,0,17.9
1558895400,0,17.4
1558897200,0,17.4
1558899000,0,17.4
1558900800,0,17.3
1558902600,0,17.2
1558904400,0,16.7
1558906200,0,16.8
1558908000,0,16.8
1558909800,0,17.9
1558911600,0,17.4
1558913400,0,17.4
1558915200,0,18
1558917000,0,18.1
1558918800,0,16.7
1558920600,0,16
1558922400,0,16
1558924200,0,15.7
1558926000,0,16
1558927800,0,16.7
1558929600,0,17.7
1558931400,0,18.1
1558933200,0,19
1558935000,0,19.6
1558936800,0,20.2
1558938600,0,21.3
1558940400,0,22.6
1558942200,0,23
1558944000,0,23.6
1558945800,0,23.1
1558947600,0,22.6
1558949400,0,22.4
1558951200,0,22.3
1558953000,0,22.6
1558954800,0,22.8
1558956600,0,22.8
1558958400,0,22.9
1558960200,0,22.5
1558962000,0,22.2
1558963800,0,21.3
1558965600,0,21.1
1558967400,0,20.2
1558969200,0,19.7
1558971000,0,19.2
1558972800,0,18.9
1558974600,0,18.6
1558976400,0,18.1
1558978200,0,17.8
1558980000,0,17.8
1558981800,0,17.8
1558983600,0.1,17.7
1558985400,0.2,17.1
1558987200,0,17.2
1558989000,0.2,17.4
1558990800,0,17.1
1558992600,0,17.2
1558994400,0,17.2
1558996200,0,16.2
1558998000,0,16
1558999800,0,16
1559001600,0,15.7
1559003400,0,15.4
1559005200,0,15.2
1559007000,0,15.3
1559008800,0,15.6
1559010600,0,15.7
1559012400,0,15.2
1559014200,0,16
1559016000,0,16.6
1559017800,0,17.2
1559019600,0,17.9
1559021400,0,18.8
1559023200,0,19.7
1559025000,0,20.1
1559026800,0,18.7
1559028600,0,18
1559030400,0,17.3
1559032200,0,17.5
1559034000,0,18.6
1559035800,0,18.6
1559037600,0,19.2
1559039400,0,18.8
1559041200,0,18.3
1559043000,0,18.2
1559044800,0,18
1559046600,0,18.6
1559048400,0,18.2
1559050200,0,17.9
1559052000,0,17.8
1559053800,0,17.9
1559055600,0,17.8
1559057400,0,17.4
1559059200,0,17.2
1559061000,0,17
1559062800,0,16.8
1559064600,0,16.8
1559066400,0,16.8
1559068200,0,16.7
1559070000,0,16.4
1559071800,0,16.3
1559073600,0,16.1
1559075400,0,16
1559077200,0,15.7
1559079000,0,16.1
1559080800,0,16.5
1559082600,0,16.4
1559084400,0,15.9
1559086200,0,15.2
1559088000,0,15.7
1559089800,0,15.7
1559091600,0,15.3
1559093400,0,14.6
1559095200,0,13.7
1559097000,0,13.7
1559098800,0,14.8
1559100600,0,15.9
1559102400,0,16.6
1559104200,0,17.4
1559106000,0,17.9
1559107800,0,17.7
1559109600,0,18.8
1559111400,0,19.4
1559113200,0,20.3
1559115000,0,19.7
1559116800,0,19.4
1559118600,0,19.6
1559120400,0,19.8
1559122200,0,20.3
1559124000,0,20.2
1559125800,0,20.3
1559127600,0,19.9
1559129400,0,20
1559131200,0,20.2
1559133000,0,20.2
1559134800,0,20.1
1559136600,0,20
1559138400,0,19.8
1559140200,0,19.3
1559142000,0,19.1
1559143800,0,18.6
1559145600,0,18.1
1559147400,0,17.5
1559149200,0,17.2
1559151000,0,16.9
1559152800,0,16.5
1559154600,0,16.4
1559156400,0,16.3
1559158200,0,16.2
1559160000,0,15.4
1559161800,0,15.1
1559163600,0,14.9
1559165400,0,14.6
1559167200,0,14.4
1559169000,0,14.1
1559170800,0,13.9
1559172600,0,14.2
1559174400,0,14.1
1559176200,0,13.7
1559178000,0,13
1559179800,0,13
1559181600,0,13.7
1559183400,0,13.4
1559185200,0,14.9
1559187000,0,16.5
1559188800,0,17.4
1559190600,0,18.1
1559192400,0,18.6
1559194200,0,19
1559196000,0,19.6
1559197800,0,20.1
1559199600,0,20.3
1559201400,0,20.8
1559203200,0,20.8
1559205000,0,21.2
1559206800,0,20.9
1559208600,0,20.9
1559210400,0,21.2
1559212200,0,21.1
1559214000,0,21.3
1559215800,0,21.6
1559217600,0,21.6
1559219400,0,21.7
1559221200,0,22
1559223000,0,21.7
1559224800,0,21
1559226600,0,20.5
1559228400,0,19.7
1559230200,0,19.5
1559232000,0,19.1
1559233800,0,18.4
1559235600,0,17.7
1559237400,0,17.4
1559239200,0,17.2
1559241000,0,17
1559242800,0,16.9
1559244600,0,16.6
1559246400,0,16.2
1559248200,0,15.8
1559250000,0,15.7
1559251800,0,15.5
1559253600,0,15.1
1559255400,0,14.9
1559257200,0,15.2
1559259000,0,14.8
1559260800,0,14.8
1559262600,0,14.9
1559264400,0,15.1
1559266200,0,15.2
1559268000,0,15
1559269800,0,15.2
1559271600,0,16.6
1559273400,0,18.2
1559275200,0,19.6
1559277000,0,20.3
1559278800,0,21.5
1559280600,0,22.2
1559282400,0,22.8
1559284200,0,23.1
1559286000,0,24
1559287800,0,24.5
1559289600,0,24.5
1559291400,0,25
1559293200,0,25.1
1559295000,0,24.8
1559296800,0,24.6
1559298600,0,24.8
1559300400,0,24.6
1559302200,0,24.5
1559304000,0,24.3
1559305800,0,24.3
1559307600,0,23.9
1559309400,0,23.6
1559311200,0,23.7
1559313000,0,23.7
1559314800,0,23.2
1559316600,0,22.5
1559318400,0,21.9
1559320200,0,21
1559322000,0,20.1
1559323800,0,19.5
1559325600,0,19.1
1559327400,0,18.6
1559329200,0,18.3
1559331000,0,18.5
1559332800,0,19
1559334600,0,19.3
1559336400,0,19.5
1559338200,0,19.2
1559340000,0,19.2
1559341800,0,19.2
1559343600,0,18.8
1559345400,0,18.5
1559347200,0,18.6
1559349000,0,18.1
1559350800,0,18.1
1559352600,0,18
1559354400,0,17.7
1559356200,0,17.6
1559358000,0,18.7
1559359800,0,20.2
1559361600,0,20.9
1559363400,0,21.4
1559365200,0,21.6
1559367000,0,22.5
1559368800,0,22.7
1559370600,0,23
1559372400,0,23.6
1559374200,0,23.4
1559376000,0,23.5
1559377800,0,23.8
1559379600,0,24.1
1559381400,0,24.5
1559383200,0,24.7
1559385000,0,24.9
1559386800,0,25.1
1559388600,0,24.8
1559390400,0,24.8
1559392200,0,24.8
1559394000,0,24.7
1559395800,0,24.6
1559397600,0,23.9
1559399400,0,23.5
1559401200,0,23.2
1559403000,0,22.6
1559404800,0,21.7
1559406600,0,21
1559408400,0,20.2
1559410200,0,19.6
1559412000,0,19.4
1559413800,0,18.8
1559415600,0,18.2
1559417400,0,18
1559419200,0,17.7
1559421000,0,17.4
1559422800,0,17.2
1559424600,0,17
1559426400,0,16.7
1559428200,0,16.9
1559430000,0,17.5
1559431800,0,17.7
1559433600,0,17.2
1559435400,0,16.5
1559437200,0,16.4
1559439000,0,16.6
1559440800,0,16.5
1559442600,0,16.8
1559444400,0,18.3
1559446200,0,19.2
1559448000,0,20.5
1559449800,0,21
1559451600,0,21.1
1559453400,0,21.7
1559455200,0,22.2
1559457000,0,22.5
1559458800,0,22.8
1559460600,0,23.3
1559462400,0,23.5
1559464200,0,23.8
1559466000,0,24.1
1559467800,0,24.3
1559469600,0,24.7
1559471400,0,24.9
1559473200,0,24.9
1559475000,0,25
1559476800,0,25
1559478600,0,24.6
1559480400,0,24.5
1559482200,0,24.1
1559484000,0,24
1559485800,0,23.7
1559487600,0,23.4
1559489400,0,23.1
1559491200,0,22.3
1559493000,0,21.3
1559494800,0,20.8
1559496600,0,20.1
1559498400,0,20
1559500200,0,20.3
1559502000,0,19.6
1559503800,0,19.2
1559505600,0,19
1559507400,0,18.8
1559509200,0,18.7
1559511000,0,18.2
1559512800,0,17.6
1559514600,0,17.3
1559516400,0,16.8
1559518200,0,16.5
1559520000,0,16.5
1559521800,0,16.5
1559523600,0,16.7
1559525400,0,16.7
1559527200,0,16.3
1559529000,0,16.8
1559530800,0,17.7
1559532600,0,18.6
1559534400,0,19.5
1559536200,0,20.5
1559538000,0,21
1559539800,0,21.8
1559541600,0,22.9
1559543400,0,23.6
1559545200,0,23.8
1559547000,0,24.4
1559548800,0,24.8
1559550600,0,24.9
1559552400,0,24.9
1559554200,0,25.1
1559556000,0,25
1559557800,0,25
1559559600,0,25.7
1559561400,0,25.7
1559563200,0,25
1559565000,0,25.4
1559566800,0,25.3
1559568600,0,25.1
1559570400,0,24.5
1559572200,0,24.4
1559574000,0,24.4
1559575800,0,23.3
1559577600,0,22.3
1559579400,0,21.1
1559581200,0,20
1559583000,0,19.2
1559584800,0,18.8
1559586600,0,18.6
1559588400,0,18.4
1559590200,0,18.1
1559592000,0,18.5
1559593800,0,19.2
1559595600,0,19.1
1559597400,0,18.9
1559599200,0,18.5
1559601000,0,18.3
1559602800,0,17.9
1559604600,0,17.7
1559606400,0,17
1559608200,0,16.7
1559610000,0,16.5
1559611800,0,16.2
1559613600,0,16.1
1559615400,0,16.4
1559617200,0,17.8
1559619000,0,19.3
1559620800,0,20.2
1559622600,0,20.3
1559624400,0,20.7
1559626200,0,21.3
1559628000,0,21.9
1559629800,0,22.6
1559631600,0,23.1
1559633400,0,23.3
1559635200,0,23.6
1559637000,0,24.1
1559638800,0,24.5
1559640600,0,24.4
1559642400,0,24.8
1559644200,0,24.5
1559646000,0,24.7
1559647800,0,24.5
1559649600,0,24.3
1559651400,0,24.2
1559653200,0,24.1
1559655000,0,24.4
1559656800,0,24.2
1559658600,0,23.7
1559660400,0,23.4
1559662200,0,22.6
1559664000,0,22
1559665800,0,21.2
1559667600,0,20.5
1559669400,0,20
1559671200,0,19.8
1559673000,0,19.6
1559674800,0,19.1
1559676600,0,18.4
1559678400,0,18.4
1559680200,0,18.2
1559682000,0,17.9
1559683800,0,17.8
1559685600,0,17.7
1559687400,0,17.6
1559689200,0,17.1
1559691000,0,17.1
1559692800,0,17
1559694600,0,17.9
1559696400,0,18
1559698200,0,18.2
1559700000,0,18.2
1559701800,0,18.3
1559703600,0,18.5
1559705400,0,18.6
1559707200,0,18.8
1559709000,0,19.2
1559710800,0,19.5
1559712600,0,19.7
1559714400,0,20.4
1559716200,0,20.6
1559718000,0,20.5
1559719800,0,21.2
1559721600,0,22.8
1559723400,0,23.2
1559725200,0,23.6
1559727000,0,23.3
1559728800,0,24.4
1559730600,0,23.8
1559732400,0,22.9
1559734200,0,24.3
1559736000,0,24.2
1559737800,0,23.5
1559739600,0,23.2
1559741400,0,22.9
1559743200,0,22.7
1559745000,0,23.4
1559746800,0,23.7
1559748600,0,22.6
1559750400,0,21.7
1559752200,0,21.1
1559754000,0,20.9
1559755800,0,20.5
1559757600,0,18.5
1559759400,0,18.1
1559761200,0,17.4
1559763000,0,17
1559764800,0,16.7
1559766600,0,16.5
1559768400,0,16.2
1559770200,0,16.1
1559772000,0,16
1559773800,0,15.9
1559775600,0,15.6
1559777400,0,15.4
1559779200,0,15.3
1559781000,0,15.3
1559782800,0,15.7
1559784600,0,16.4
1559786400,0,16.4
1559788200,0,16.4
1559790000,0,16.8
1559791800,0,17.1
1559793600,0,17.3
1559795400,0,17.7
1559797200,0,17.9
1559799000,0,18.7
1559800800,0,18.8
1559802600,0,18.9
1559804400,0,19.3
1559806200,0,20.1
1559808000,0,19.9
1559809800,0,21
1559811600,0,21.1
1559813400,0,21
1559815200,0,21.2
1559817000,0,21.3
1559818800,0,21.2
1559820600,0,20.8
1559822400,0,20.3
1559824200,0,19.7
1559826000,0,19.7
1559827800,0,20.5
1559829600,0,19.7
1559831400,0,18.7
1559833200,0,18.9
1559835000,0,19.2
1559836800,0,18.6
1559838600,0,18
1559840400,0,17.7
1559842200,0,17.6
1559844000,0,17.5
1559845800,0,17.5
1559847600,0,17.6
1559849400,0,17.7
1559851200,0,18
1559853000,0,18.1
1559854800,0,18.1
1559856600,0,17.9
1559858400,0,17.7
1559860200,0,17.6
1559862000,0,17.7
1559863800,0,17.6
1559865600,0,17.3
1559867400,0,17.5
1559869200,0,17.8
1559871000,0,17.9
1559872800,0,17.5
1559874600,0,17.5
1559876400,0,18.2
1559878200,0,19.1
1559880000,0,19.6
1559881800,0,19.1
1559883600,0,19.8
1559885400,0,20.8
1559887200,0,20.9
1559889000,0,22
1559890800,0,22.5
1559892600,0,22.9
1559894400,0,23
1559896200,0,22.8
1559898000,0,23.2
1559899800,0,23.3
1559901600,0,23.6
1559903400,0,24.5
1559905200,0,24.5
1559907000,0,25.1
1559908800,0,26.9
1559910600,0,28.5
1559912400,0,27.9
1559914200,0,26.2
1559916000,0,25.8
1559917800,0,26.2
1559919600,0,26.4
1559921400,0,26.7
1559923200,0,26
1559925000,0,25.1
1559926800,0,23.7
1559928600,0,19.3
1559930400,0,18.9
1559932200,0,18.4
1559934000,0,18.1
1559935800,0,18.1
1559937600,0,18.3
1559939400,0,18.2
1559941200,0,18.1
1559943000,0,17.3
1559944800,0,16.6
1559946600,0,16.2
1559948400,0,15.5
1559950200,0,15.5
1559952000,0,15.9
1559953800,0,15.8
1559955600,0,16.4
1559957400,0,15.9
1559959200,0,15.6
1559961000,0,15.9
1559962800,0,17.2
1559964600,0,18.8
1559966400,0,19.5
1559968200,0,19.9
1559970000,0,19.7
1559971800,0,20.2
1559973600,0,21.6
1559975400,0,22.1
1559977200,0,22
1559979000,0,21.8
1559980800,0,22
1559982600,0,21.8
1559984400,0,21.4
1559986200,0,21.7
1559988000,0,21.5
1559989800,0,22
1559991600,0,22
1559993400,0,21.9
1559995200,0,21.5
1559997000,0,21.9
1559998800,0,22
1560000600,0,22
1560002400,0,22.1
1560004200,0,21.7
1560006000,0,21.3
1560007800,0,21.2
1560009600,0,21
1560011400,0,20.7
1560013200,0,20.7
1560015000,0,20.8
1560016800,0,20.6
1560018600,0,20.6
1560020400,0,20.8
1560022200,0,20.9
1560024000,0,20.4
1560025800,0,20.1
1560027600,0,19.3
1560029400,0,18.8
1560031200,0,19.2
1560033000,0,20.7
1560034800,0,20.9
1560036600,0,20.7
1560038400,0,21.1
1560040200,0,21.3
1560042000,0,21.3
1560043800,0,21.6
1560045600,0,21.7
1560047400,0,21.8
1560049200,0,19.4
1560051000,0,19.1
1560052800,0,19.5
1560054600,0,20.3
1560056400,0,20.5
1560058200,0,21
1560060000,0,21.5
1560061800,0,23
1560063600,0,23.8
1560065400,0,25
1560067200,0,25.2
1560069000,0,26.1
1560070800,0,26.3
1560072600,0,26.4
1560074400,0,24.7
1560076200,0,23.1
1560078000,0,23.8
1560079800,0,23.9
1560081600,0,23.2
1560083400,0,22.1
1560085200,0,20.9
1560087000,0,20.5
1560088800,0,19.9
1560090600,0,20.1
1560092400,0,20.3
1560094200,0,20.5
1560096000,0,19.8
1560097800,0,19.6
1560099600,0,19.4
1560101400,0,19.2
1560103200,0,19.1
1560105000,0,19
1560106800,0,19
1560108600,0,19.1
1560110400,0,19.3
1560112200,0,19.3
1560114000,0,19.4
1560115800,0,19.2
1560117600,0,18.9
1560119400,0,18.6
1560121200,0,18.4
1560123000,0,18.2
1560124800,0,17.8
1560126600,0,17.7
1560128400,0,17.2
1560130200,0,16.8
1560132000,0,16.8
1560133800,0,17.6
1560135600,0,18.6
1560137400,0,19.9
1560139200,0,20.5
1560141000,0,21
1560142800,0,21.6
1560144600,0,22.5
1560146400,0,22.7
1560148200,0,24.7
1560150000,0,25.8
1560151800,0,26.4
1560153600,0,26.5
1560155400,0,27
1560157200,0,27.1
1560159000,0,27.1
1560160800,0,27
1560162600,0,26.7
1560164400,0,26.9
1560166200,0,26.6
1560168000,0,26.5
1560169800,0,26.4
1560171600,0,26.6
1560173400,0,26
1560175200,0,25.2
1560177000,0,24.6
1560178800,0,23.4
1560180600,0,22.8
1560182400,0,22.2
1560184200,0,21.7
1560186000,0,21.6
1560187800,0,21.4
1560189600,0,20.8
1560191400,0,20.5
1560193200,0,19.9
1560195000,0,19.4
1560196800,0,18.9
1560198600,0,18.6
1560200400,0,18.5
1560202200,0,18.5
1560204000,0,18.5
1560205800,0,18.5
1560207600,0,18.2
1560209400,0.8,17.8
1560211200,0.2,17.3
1560213000,0,17.4
1560214800,0,17.3
1560216600,0.2,16
1560218400,0,15.6
1560220200,0,16
1560222000,0,16.5
1560223800,0,16.6
1560225600,0.3,16.5
1560227400,0.1,16.4
1560229200,0.8,15.7
1560231000,1.5,15.1
1560232800,0.9,14.4
1560234600,2.8,14.1
1560236400,0.6,13.4
1560238200,1.1,13.7
1560240000,0.2,13.7
1560241800,0.3,13.6
1560243600,0.8,13.2
1560245400,0.8,13.2
1560247200,0.8,13.1
1560249000,0.3,13.3
1560250800,0.5,13.5
1560252600,1.7,13.3
1560254400,1.3,13
1560256200,0.9,13.4
1560258000,0.4,13.4
1560259800,0.1,13.5
1560261600,0,13.5
1560263400,0.6,13.6
1560265200,0.2,13.8
1560267000,0.4,13.6
1560268800,0.3,13.4
1560270600,0,13.1
1560272400,0,13.3
1560274200,0,13.4
1560276000,0,13.5
1560277800,0,13.5
1560279600,0,13.2
1560281400,0,13.1
1560283200,0,13
1560285000,0,12.9
1560286800,0,12.5
1560288600,0,11.8
1560290400,0,11.7
1560292200,0,11.6
1560294000,0,11.5
1560295800,0,11.7
1560297600,0,11.4
1560299400,0,11.5
1560301200,0,11.4
1560303000,0,11.2
1560304800,0,11.4
1560306600,0,11.3
1560308400,0,12.8
1560310200,0,14.1
1560312000,0,15
1560313800,0,15.7
1560315600,0,16.4
1560317400,0,17.1
1560319200,0,17.6
1560321000,0,18.1
1560322800,0,18.1
1560324600,0,17.9
1560326400,0,18.5
1560328200,0,18.8
1560330000,0,19.1
1560331800,0,19.8
1560333600,0,19.8
1560335400,0,20.1
1560337200,0,20.1
1560339000,0,20
1560340800,0,20
1560342600,0,19.7
1560344400,0,19.8
1560346200,0,19.5
1560348000,0,19.4
1560349800,0,19.2
1560351600,0,18.9
1560353400,0,18.3
1560355200,0,17.9
1560357000,0,17.4
1560358800,0,16.9
1560360600,0,16.7
1560362400,0,16.4
1560364200,0,15.8
1560366000,0,15.5
1560367800,0,15.1
1560369600,0,14.7
1560371400,0,14.7
1560373200,0,14.9
1560375000,0,15.1
1560376800,0,14.9
1560378600,0,14.9
1560380400,0,14.6
1560382200,0,14
1560384000,0,13.8
1560385800,0,13.4
1560387600,0,13.3
1560389400,0,13.3
1560391200,0,13.3
1560393000,0,13.9
1560394800,0,15.5
1560396600,0,16.5
1560398400,0,17.5
1560400200,0,18.4
1560402000,0,19.1
1560403800,0,19.7
1560405600,0,20.7
1560407400,0,21
1560409200,0,21
1560411000,0,21.3
1560412800,0,21.1
1560414600,0,21.4
1560416400,0,21.4
1560418200,0,22
1560420000,0,21.5
1560421800,0,20.8
1560423600,0,19.9
1560425400,0,19.9
1560427200,0,20.5
1560429000,0,20.5
1560430800,0,20.5
1560432600,0,20
1560434400,0,20.3
1560436200,0,19.9
1560438000,0,19.3
1560439800,0,19.2
1560441600,0,18.9
1560443400,0,18.8
1560445200,0,18.9
1560447000,0,18.9
1560448800,0,19
1560450600,0,18.8
1560452400,0,18.9
1560454200,0,19.3
1560456000,0,19.5
1560457800,0,19.7
1560459600,0,19.9
1560461400,0,20
1560463200,0,19.9
1560465000,0,20.4
1560466800,0,21.3
1560468600,0,21.8
1560470400,0,21.5
1560472200,0,21.3
1560474000,0,21.4
1560475800,0,21.3
1560477600,0,21.1
1560479400,0,20.9
1560481200,0,21.3
1560483000,0,21.9
1560484800,0,21.9
1560486600,0,21.7
1560488400,0,21.4
1560490200,0,21.7
1560492000,0,22.2
1560493800,0,22.7
1560495600,0,24
1560497400,0,25.1
1560499200,0,25.1
1560501000,0,24.5
1560502800,0,22
1560504600,0,23.4
1560506400,0,25.5
1560508200,0,25.5
1560510000,0,25.2
1560511800,0,24
1560513600,0,23.6
1560515400,0,23.4
1560517200,0,23.7
1560519000,0,23.7
1560520800,0,22.8
1560522600,0,22.7
1560524400,0,22.2
1560526200,0,21.9
1560528000,0,22
1560529800,0,21.6
1560531600,0,20.8
1560533400,0,20.5
1560535200,0,20.2
1560537000,0,19.6
1560538800,0,19.3
1560540600,0,19.2
1560542400,0,18.6
1560544200,0,18.2
1560546000,0,18
1560547800,0,17.7
1560549600,0,17.8
1560551400,0,17.7
1560553200,0,17.3
1560555000,0,16.6
1560556800,0,16.6
1560558600,0,16.9
1560560400,0,17.2
1560562200,0,17.3
1560564000,0,17.5
1560565800,0,17.3
1560567600,0,18.1
1560569400,0,18.3
1560571200,0,19.9
1560573000,0,20.4
1560574800,0,21
1560576600,0,22.2
1560578400,0,22.8
1560580200,0,23.2
1560582000,0,23.3
1560583800,0,23
1560585600,0,23
1560587400,0,22.5
1560589200,0,22.4
1560591000,0,22.3
1560592800,0,22
1560594600,0,22.1
1560596400,0,21.5
1560598200,0,21.3
1560600000,0,21.2
1560601800,0,20.6
1560603600,0,20.3
1560605400,0,20.6
1560607200,0,20.6
1560609000,0,20.4
1560610800,0,20.3
1560612600,0,20.2
1560614400,0,20.2
1560616200,0,19.7
1560618000,0,19.1
1560619800,0,18.9
1560621600,0,18.7
1560623400,0,18.3
1560625200,0,17.7
1560627000,0,17.5
1560628800,0,17.1
1560630600,0,17.2
1560632400,0,17
1560634200,0,16.4
1560636000,0,16.4
1560637800,0,16.7
1560639600,0,16.5
1560641400,0,16.4
1560643200,0,16.6
1560645000,0,17
1560646800,0,16.7
1560648600,0,16.4
1560650400,0,16.2
1560652200,0,16.3
1560654000,0,17.8
1560655800,0,19.5
1560657600,0,20
1560659400,0,20.2
1560661200,0,21.1
1560663000,0,22
1560664800,0,23.1
1560666600,0,23.4
1560668400,0,23.4
1560670200,0,23.1
1560672000,0,23.4
1560673800,0,23.3
1560675600,0,23.9
1560677400,0,24.6
1560679200,0,24.5
1560681000,0,24.7
1560682800,0,24.7
1560684600,0,24.8
1560686400,0,24
1560688200,0,24
1560690000,0,23.8
1560691800,0,23.1
1560693600,0,22.3
1560695400,0,22
1560697200,0,22.1
1560699000,0,21.5
1560700800,0,20.8
1560702600,0,20.6
1560704400,0,20.3
1560706200,0,20
1560708000,0,19.9
1560709800,0,19.6
1560711600,0,19.4
1560713400,0,18.5
1560715200,0,18.2
1560717000,0,18.2
1560718800,0,17.7
1560720600,0,17.3
1560722400,0,17.3
1560724200,0,16.9
1560726000,0,17.2
1560727800,0,16.8
1560729600,0,17.1
1560731400,0,17.4
1560733200,0,17.1
1560735000,0,17
1560736800,0,17.2
1560738600,0,16.3
1560740400,0,17.1
1560742200,0,19.1
1560744000,0,21.5
1560745800,0,23.1
1560747600,0,23.8
1560749400,0,24.8
1560751200,0,25
1560753000,0,25.9
1560754800,0,27
1560756600,0,27.8
1560758400,0,28.1
1560760200,0,27.7
1560762000,0,27.6
1560763800,0,26.8
1560765600,0,26.7
1560767400,0,25.6
1560769200,0,25
1560771000,0,25
1560772800,0,25
1560774600,0,25.2
1560776400,0,25.7
1560778200,0,25.1
1560780000,0,24.2
1560781800,0,24.2
1560783600,0,24.4
1560785400,0,23.3
1560787200,0,22.1
1560789000,0,21.4
1560790800,0,20.9
1560792600,0,20.1
1560794400,0,19.7
1560796200,0,19.2
1560798000,0,18.8
1560799800,0,18.5
1560801600,0,18.8
1560803400,0,19.1
1560805200,0,18.6
1560807000,0,18.2
1560808800,0,17.9
1560810600,0,17.8
1560812400,0,17.5
1560814200,0,17.4
1560816000,0,17.4
1560817800,0,17.4
1560819600,0,17.9
1560821400,0,17.7
1560823200,0,17.7
1560825000,0,17.6
1560826800,0,18.2
1560828600,0,21
1560830400,0,22.7
1560832200,0,23.4
1560834000,0,23.3
1560835800,0,24.1
1560837600,0,25.3
1560839400,0,25.2
1560841200,0,26.1
1560843000,0,26.3
1560844800,0,26
1560846600,0,26.1
1560848400,0,25.9
1560850200,0,26.1
1560852000,0,26.2
1560853800,0,26.4
1560855600,0,26.4
1560857400,0,26.2
1560859200,0,26.1
1560861000,0,25.5
1560862800,0,25.3
1560864600,0,24.8
1560866400,0,24.5
1560868200,0,24.2
1560870000,0,24.4
1560871800,0,24
1560873600,0,23.7
1560875400,0,23.1
1560877200,0,22.2
1560879000,0,21.5
1560880800,0,20.9
1560882600,0,20.4
1560884400,0,20.1
1560886200,0,20
1560888000,0,19.6
1560889800,0,19
1560891600,0,18.3
1560893400,0,18.2
1560895200,0,18.1
1560897000,0,18
1560898800,0,17.4
1560900600,0,17.4
1560902400,0,16.9
1560904200,0,17.4
1560906000,0,17.4
1560907800,0,17.3
1560909600,0,16.7
1560911400,0,17.1
1560913200,0,18.1
1560915000,0,19.2
1560916800,0,20.7
1560918600,0,20.9
1560920400,0,21.5
1560922200,0,22.2
1560924000,0,23.2
1560925800,0,24
1560927600,0,24.6
1560929400,0,24.9
1560931200,0,25.1
1560933000,0,25.2
1560934800,0,25.2
1560936600,0,24.8
1560938400,0,24.8
1560940200,0,24.2
1560942000,0,24.5
1560943800,0,24.9
1560945600,0,24.8
1560947400,0,24.7
1560949200,0,24.4
1560951000,0,24.4
1560952800,0,23.9
1560954600,0,23.8
1560956400,0,23.5
1560958200,0,22.6
