,year,month,day,hour,mm_precip,temperature
4180,2021,6,24,4,0.0,17.6
4181,2021,6,24,5,0.0,19.35
4182,2021,6,24,6,0.0,21.65
4183,2021,6,24,7,0.0,23.8
4184,2021,6,24,8,0.0,25.5
4185,2021,6,24,9,0.0,25.85
4186,2021,6,24,10,0.0,25.85
4187,2021,6,24,11,0.0,25.85
4188,2021,6,24,12,0.0,26.049999999999997
4189,2021,6,24,13,0.0,25.45
4190,2021,6,24,14,0.0,25.7
4191,2021,6,24,15,0.0,24.35
4192,2021,6,24,16,0.0,23.4
4193,2021,6,24,17,0.0,22.15
4194,2021,6,24,18,0.0,21.6
4195,2021,6,24,19,0.0,21.35
4196,2021,6,24,20,0.0,21.55
4197,2021,6,24,21,0.0,21.15
4198,2021,6,24,22,0.0,20.85
4199,2021,6,24,23,0.0,20.3
4200,2021,6,25,0,0.0,19.799999999999997
4201,2021,6,25,1,0.0,19.0
4202,2021,6,25,2,0.0,18.299999999999997
4203,2021,6,25,3,0.0,18.1
4204,2021,6,25,4,0.0,20.200000000000003
4205,2021,6,25,5,0.0,21.799999999999997
4206,2021,6,25,6,0.0,23.4
4207,2021,6,25,7,0.0,24.55
4208,2021,6,25,8,0.0,25.35
4209,2021,6,25,9,0.0,25.65
4210,2021,6,25,10,0.0,25.55
4211,2021,6,25,11,0.0,25.75
4212,2021,6,25,12,0.0,25.799999999999997
4213,2021,6,25,13,0.0,25.85
4214,2021,6,25,14,0.0,25.65
4215,2021,6,25,15,0.0,24.85
4216,2021,6,25,16,0.0,23.9
4217,2021,6,25,17,0.0,22.8
4218,2021,6,25,18,0.0,22.15
4219,2021,6,25,19,0.0,21.700000000000003
4220,2021,6,25,20,0.0,21.35
4221,2021,6,25,21,0.0,20.85
4222,2021,6,25,22,0.0,21.15
4223,2021,6,25,23,0.0,20.9
4224,2021,6,26,0,0.0,20.4
4225,2021,6,26,1,0.0,19.950000000000003
4226,2021,6,26,2,0.0,19.549999999999997
4227,2021,6,26,3,0.0,19.35
4228,2021,6,26,4,0.0,20.85
4229,2021,6,26,5,0.0,22.8
4230,2021,6,26,6,0.0,24.200000000000003
4231,2021,6,26,7,0.0,25.6
4232,2021,6,26,8,0.0,26.35
4233,2021,6,26,9,0.0,26.6
4234,2021,6,26,10,0.0,27.0
4235,2021,6,26,11,0.0,27.4
4236,2021,6,26,12,0.0,27.25
4237,2021,6,26,13,0.0,26.5
4238,2021,6,26,14,0.0,25.85
4239,2021,6,26,15,0.0,25.2
4240,2021,6,26,16,0.0,23.9
4241,2021,6,26,17,0.0,23.55
4242,2021,6,26,18,0.0,23.1
4243,2021,6,26,19,0.0,22.8
4244,2021,6,26,20,0.0,22.4
4245,2021,6,26,21,0.0,22.15
4246,2021,6,26,22,0.0,21.85
4247,2021,6,26,23,0.0,21.5
4248,2021,6,27,0,0.0,21.15
4249,2021,6,27,1,0.0,20.55
4250,2021,6,27,2,0.0,20.049999999999997
4251,2021,6,27,3,0.0,19.65
4252,2021,6,27,4,0.0,20.9
4253,2021,6,27,5,0.05,23.0
4254,2021,6,27,6,0.0,25.4
4255,2021,6,27,7,0.0,26.6
4256,2021,6,27,8,0.0,27.2
4257,2021,6,27,9,0.0,27.6
4258,2021,6,27,10,0.0,27.6
4259,2021,6,27,11,0.0,28.05
4260,2021,6,27,12,0.0,28.4
4261,2021,6,27,13,0.0,27.75
4262,2021,6,27,14,0.0,27.3
4263,2021,6,27,15,0.0,26.6
4264,2021,6,27,16,0.0,25.35
4265,2021,6,27,17,0.0,23.950000000000003
4266,2021,6,27,18,0.0,22.95
4267,2021,6,27,19,0.0,22.25
4268,2021,6,27,20,0.0,21.55
4269,2021,6,27,21,0.0,21.05
4270,2021,6,27,22,0.0,20.65
4271,2021,6,27,23,0.0,20.25
4272,2021,6,28,0,0.0,19.950000000000003
4273,2021,6,28,1,0.0,19.7
4274,2021,6,28,2,0.0,19.55
4275,2021,6,28,3,0.0,19.85
4276,2021,6,28,4,0.0,21.8
4277,2021,6,28,5,0.0,23.2
4278,2021,6,28,6,0.0,24.1
4279,2021,6,28,7,0.0,25.1
4280,2021,6,28,8,0.0,25.299999999999997
4281,2021,6,28,9,0.0,24.65
4282,2021,6,28,10,0.0,25.9
4283,2021,6,28,11,0.0,26.6
4284,2021,6,28,12,0.0,27.4
4285,2021,6,28,13,0.0,27.4
4286,2021,6,28,14,0.0,26.8
4287,2021,6,28,15,0.0,26.75
4288,2021,6,28,16,0.0,25.799999999999997
4289,2021,6,28,17,0.0,24.6
4290,2021,6,28,18,0.0,23.65
4291,2021,6,28,19,0.0,22.7
4292,2021,6,28,20,0.0,22.6
4293,2021,6,28,21,0.0,22.65
4294,2021,6,28,22,0.0,22.5
4295,2021,6,28,23,0.0,22.200000000000003
4296,2021,6,29,0,0.0,22.0
4297,2021,6,29,1,0.0,21.8
4298,2021,6,29,2,0.0,21.200000000000003
4299,2021,6,29,3,0.0,20.9
4300,2021,6,29,4,0.0,21.95
4301,2021,6,29,5,0.0,22.75
4302,2021,6,29,6,0.0,24.35
4303,2021,6,29,7,0.0,24.95
4304,2021,6,29,8,0.0,25.4
4305,2021,6,29,9,0.0,25.9
4306,2021,6,29,10,0.0,25.75
4307,2021,6,29,11,0.0,25.0
4308,2021,6,29,12,0.0,24.85
4309,2021,6,29,13,0.0,24.9
4310,2021,6,29,14,0.0,24.049999999999997
4311,2021,6,29,15,0.0,23.55
4312,2021,6,29,16,0.0,23.0
4313,2021,6,29,17,0.0,22.35
4314,2021,6,29,18,0.0,22.15
4315,2021,6,29,19,0.0,21.95
4316,2021,6,29,20,0.0,21.9
4317,2021,6,29,21,0.0,21.9
4318,2021,6,29,22,0.0,21.95
4319,2021,6,29,23,0.0,22.05
4320,2021,6,30,0,0.0,21.9
4321,2021,6,30,1,0.0,21.700000000000003
4322,2021,6,30,2,0.0,21.6
4323,2021,6,30,3,0.0,21.9
4324,2021,6,30,4,0.0,22.0
4325,2021,6,30,5,0.0,22.2
4326,2021,6,30,6,0.0,22.6
4327,2021,6,30,7,0.0,23.3
4328,2021,6,30,8,0.0,23.4
4329,2021,6,30,9,0.0,23.75
4330,2021,6,30,10,0.0,23.55
4331,2021,6,30,11,0.0,24.0
4332,2021,6,30,12,0.0,25.4
4333,2021,6,30,13,0.0,25.75
4334,2021,6,30,14,0.0,25.7
4335,2021,6,30,15,0.0,25.2
4336,2021,6,30,16,0.0,24.25
4337,2021,6,30,17,0.0,23.450000000000003
4338,2021,6,30,18,0.0,22.8
4339,2021,6,30,19,0.0,22.4
4340,2021,6,30,20,0.0,22.5
4341,2021,6,30,21,0.0,22.85
4342,2021,6,30,22,0.0,22.9
4343,2021,6,30,23,0.0,22.7
4344,2021,7,1,0,0.0,22.2
4345,2021,7,1,1,0.0,21.7
4346,2021,7,1,2,0.0,21.65
4347,2021,7,1,3,0.0,21.2
4348,2021,7,1,4,0.0,22.55
4349,2021,7,1,5,0.0,23.95
4350,2021,7,1,6,0.0,25.55
4351,2021,7,1,7,0.0,26.55
4352,2021,7,1,8,0.0,27.25
4353,2021,7,1,9,0.0,27.15
4354,2021,7,1,10,0.0,26.75
4355,2021,7,1,11,0.0,27.35
4356,2021,7,1,12,0.0,27.65
4357,2021,7,1,13,0.0,27.1
4358,2021,7,1,14,0.0,26.6
4359,2021,7,1,15,0.0,26.35
4360,2021,7,1,16,0.0,25.35
4361,2021,7,1,17,0.0,24.35
4362,2021,7,1,18,0.0,23.450000000000003
4363,2021,7,1,19,0.0,22.8
4364,2021,7,1,20,0.0,22.2
4365,2021,7,1,21,0.0,21.6
4366,2021,7,1,22,0.0,21.15
4367,2021,7,1,23,0.0,20.35
4368,2021,7,2,0,0.0,19.65
4369,2021,7,2,1,0.0,19.4
4370,2021,7,2,2,0.0,19.6
4371,2021,7,2,3,0.0,20.95
4372,2021,7,2,4,0.0,22.3
4373,2021,7,2,5,0.0,24.799999999999997
4374,2021,7,2,6,0.0,25.950000000000003
4375,2021,7,2,7,0.0,27.6
4376,2021,7,2,8,0.0,28.35
4377,2021,7,2,9,0.0,29.75
4378,2021,7,2,10,0.0,29.4
4379,2021,7,2,11,0.0,29.1
4380,2021,7,2,12,0.0,29.45
4381,2021,7,2,13,0.0,28.75
4382,2021,7,2,14,0.0,27.9
4383,2021,7,2,15,0.0,26.85
4384,2021,7,2,16,0.0,26.05
4385,2021,7,2,17,0.0,25.0
4386,2021,7,2,18,0.0,24.0
4387,2021,7,2,19,0.0,23.299999999999997
4388,2021,7,2,20,0.0,22.549999999999997
4389,2021,7,2,21,0.0,22.0
4390,2021,7,2,22,0.0,21.8
4391,2021,7,2,23,0.0,21.549999999999997
4392,2021,7,3,0,0.0,21.200000000000003
4393,2021,7,3,1,0.0,20.95
4394,2021,7,3,2,0.0,20.950000000000003
4395,2021,7,3,3,0.0,22.0
4396,2021,7,3,4,0.0,23.35
4397,2021,7,3,5,0.0,25.299999999999997
4398,2021,7,3,6,0.0,26.25
4399,2021,7,3,7,0.0,27.1
4400,2021,7,3,8,0.0,27.299999999999997
4401,2021,7,3,9,0.0,28.3
4402,2021,7,3,10,0.0,28.950000000000003
4403,2021,7,3,11,0.0,28.25
4404,2021,7,3,12,0.0,27.4
4405,2021,7,3,13,0.0,27.700000000000003
4406,2021,7,3,14,0.0,28.0
4407,2021,7,3,15,0.0,27.55
4408,2021,7,3,16,0.0,26.85
4409,2021,7,3,17,0.0,25.6
4410,2021,7,3,18,0.0,24.5
4411,2021,7,3,19,0.0,24.05
4412,2021,7,3,20,0.0,23.700000000000003
4413,2021,7,3,21,0.0,23.4
4414,2021,7,3,22,0.0,22.5
4415,2021,7,3,23,0.0,22.1
4416,2021,7,4,0,0.0,21.65
4417,2021,7,4,1,0.0,21.45
4418,2021,7,4,2,0.0,21.35
4419,2021,7,4,3,0.0,21.35
4420,2021,7,4,4,0.0,22.5
4421,2021,7,4,5,0.0,24.25
4422,2021,7,4,6,0.0,26.450000000000003
4423,2021,7,4,7,0.0,27.4
4424,2021,7,4,8,0.0,28.25
4425,2021,7,4,9,0.0,28.55
4426,2021,7,4,10,0.0,29.65
4427,2021,7,4,11,0.0,26.45
4428,2021,7,4,12,0.0,24.6
4429,2021,7,4,13,0.0,24.65
4430,2021,7,4,14,0.0,24.45
4431,2021,7,4,15,0.0,24.05
4432,2021,7,4,16,0.0,23.7
4433,2021,7,4,17,0.0,23.25
4434,2021,7,4,18,0.0,22.799999999999997
4435,2021,7,4,19,0.0,22.35
4436,2021,7,4,20,0.0,22.0
4437,2021,7,4,21,0.0,21.4
4438,2021,7,4,22,0.0,21.1
4439,2021,7,4,23,0.0,21.4
4440,2021,7,5,0,0.0,21.0
4441,2021,7,5,1,0.0,20.35
4442,2021,7,5,2,0.0,20.35
4443,2021,7,5,3,0.0,20.5
4444,2021,7,5,4,0.0,23.15
4445,2021,7,5,5,0.0,25.5
4446,2021,7,5,6,0.0,26.35
4447,2021,7,5,7,0.0,26.9
4448,2021,7,5,8,0.0,27.35
4449,2021,7,5,9,0.0,28.35
4450,2021,7,5,10,0.0,28.75
4451,2021,7,5,11,0.0,28.549999999999997
4452,2021,7,5,12,0.0,28.85
4453,2021,7,5,13,0.0,28.9
4454,2021,7,5,14,0.0,28.85
4455,2021,7,5,15,0.0,27.9
4456,2021,7,5,16,0.0,27.05
4457,2021,7,5,17,0.0,25.45
4458,2021,7,5,18,0.0,24.799999999999997
4459,2021,7,5,19,0.0,24.4
4460,2021,7,5,20,0.0,24.15
4461,2021,7,5,21,0.0,24.25
4462,2021,7,5,22,0.0,24.4
4463,2021,7,5,23,0.0,24.15
4464,2021,7,6,0,0.0,23.85
4465,2021,7,6,1,0.0,23.75
4466,2021,7,6,2,0.0,23.6
4467,2021,7,6,3,0.0,23.35
4468,2021,7,6,4,0.0,24.05
4469,2021,7,6,5,0.0,24.95
4470,2021,7,6,6,0.0,26.55
4471,2021,7,6,7,0.0,27.1
4472,2021,7,6,8,0.0,28.45
4473,2021,7,6,9,0.0,29.450000000000003
4474,2021,7,6,10,0.0,29.65
4475,2021,7,6,11,0.0,29.4
4476,2021,7,6,12,0.0,28.8
4477,2021,7,6,13,0.0,27.8
4478,2021,7,6,14,0.0,27.35
4479,2021,7,6,15,0.0,26.0
4480,2021,7,6,16,0.0,24.950000000000003
4481,2021,7,6,17,0.0,24.4
4482,2021,7,6,18,0.0,24.15
4483,2021,7,6,19,0.0,24.0
4484,2021,7,6,20,0.0,23.35
4485,2021,7,6,21,0.0,23.4
4486,2021,7,6,22,0.0,22.75
4487,2021,7,6,23,0.0,21.85
4488,2021,7,7,0,0.0,21.799999999999997
4489,2021,7,7,1,0.0,22.9
4490,2021,7,7,2,0.0,22.75
4491,2021,7,7,3,0.0,22.25
4492,2021,7,7,4,0.0,23.3
4493,2021,7,7,5,0.0,23.5
4494,2021,7,7,6,0.0,24.9
4495,2021,7,7,7,0.0,25.55
4496,2021,7,7,8,0.0,25.299999999999997
4497,2021,7,7,9,0.0,25.6
4498,2021,7,7,10,0.0,25.95
4499,2021,7,7,11,0.0,25.75
4500,2021,7,7,12,0.0,27.0
4501,2021,7,7,13,0.0,27.35
4502,2021,7,7,14,0.0,27.1
4503,2021,7,7,15,0.0,26.6
4504,2021,7,7,16,0.0,25.6
4505,2021,7,7,17,0.0,24.2
4506,2021,7,7,18,0.0,23.85
4507,2021,7,7,19,0.0,23.05
4508,2021,7,7,20,0.0,22.65
4509,2021,7,7,21,0.0,23.1
4510,2021,7,7,22,0.0,23.049999999999997
4511,2021,7,7,23,0.0,23.1
4512,2021,7,8,0,0.0,22.65
4513,2021,7,8,1,0.0,22.85
4514,2021,7,8,2,0.0,22.25
4515,2021,7,8,3,0.0,21.4
4516,2021,7,8,4,0.0,21.549999999999997
4517,2021,7,8,5,0.0,22.450000000000003
4518,2021,7,8,6,0.0,22.799999999999997
4519,2021,7,8,7,0.0,24.65
4520,2021,7,8,8,0.0,26.2
4521,2021,7,8,9,0.0,27.6
4522,2021,7,8,10,0.0,27.950000000000003
4523,2021,7,8,11,0.0,27.200000000000003
4524,2021,7,8,12,0.0,27.05
4525,2021,7,8,13,0.0,26.85
4526,2021,7,8,14,0.0,26.1
4527,2021,7,8,15,0.0,25.15
4528,2021,7,8,16,0.0,23.450000000000003
4529,2021,7,8,17,0.0,23.1
4530,2021,7,8,18,0.0,22.55
4531,2021,7,8,19,0.0,22.35
4532,2021,7,8,20,0.0,22.25
4533,2021,7,8,21,0.0,22.5
4534,2021,7,8,22,0.0,22.6
4535,2021,7,8,23,0.0,21.75
4536,2021,7,9,0,0.0,20.7
4537,2021,7,9,1,0.0,21.35
4538,2021,7,9,2,0.0,20.35
4539,2021,7,9,3,0.0,21.1
4540,2021,7,9,4,0.0,22.200000000000003
4541,2021,7,9,5,0.0,24.0
4542,2021,7,9,6,0.0,24.9
4543,2021,7,9,7,0.0,25.8
4544,2021,7,9,8,0.0,26.85
4545,2021,7,9,9,0.0,27.05
4546,2021,7,9,10,0.0,27.299999999999997
4547,2021,7,9,11,0.0,27.15
4548,2021,7,9,12,0.0,27.15
4549,2021,7,9,13,0.0,27.15
4550,2021,7,9,14,0.0,26.450000000000003
4551,2021,7,9,15,0.0,26.15
4552,2021,7,9,16,0.0,25.5
4553,2021,7,9,17,0.0,24.55
4554,2021,7,9,18,0.0,23.65
4555,2021,7,9,19,0.0,23.200000000000003
4556,2021,7,9,20,0.0,22.8
4557,2021,7,9,21,0.0,22.299999999999997
4558,2021,7,9,22,0.0,21.8
4559,2021,7,9,23,0.0,21.35
4560,2021,7,10,0,0.0,20.8
4561,2021,7,10,1,0.0,21.35
4562,2021,7,10,2,0.0,21.1
4563,2021,7,10,3,0.0,21.3
4564,2021,7,10,4,0.0,22.299999999999997
4565,2021,7,10,5,0.0,23.9
4566,2021,7,10,6,0.0,25.15
4567,2021,7,10,7,0.0,26.35
4568,2021,7,10,8,0.0,27.4
4569,2021,7,10,9,0.0,28.049999999999997
4570,2021,7,10,10,0.0,27.8
4571,2021,7,10,11,0.0,28.35
4572,2021,7,10,12,0.0,28.75
4573,2021,7,10,13,0.0,28.6
4574,2021,7,10,14,0.0,28.799999999999997
4575,2021,7,10,15,0.0,28.299999999999997
4576,2021,7,10,16,0.0,27.55
4577,2021,7,10,17,0.0,26.5
4578,2021,7,10,18,0.0,25.85
4579,2021,7,10,19,0.0,24.6
4580,2021,7,10,20,0.0,24.1
4581,2021,7,10,21,0.0,24.55
4582,2021,7,10,22,0.0,23.75
4583,2021,7,10,23,0.0,23.3
4584,2021,7,11,0,0.0,23.049999999999997
4585,2021,7,11,1,0.0,23.15
4586,2021,7,11,2,0.0,22.95
4587,2021,7,11,3,0.0,22.85
4588,2021,7,11,4,0.0,23.35
4589,2021,7,11,5,0.0,25.0
4590,2021,7,11,6,0.0,25.55
4591,2021,7,11,7,0.0,26.6
4592,2021,7,11,8,0.0,27.95
4593,2021,7,11,9,0.0,28.5
4594,2021,7,11,10,0.0,27.950000000000003
4595,2021,7,11,11,0.0,27.9
4596,2021,7,11,12,0.0,28.200000000000003
4597,2021,7,11,13,0.0,28.2
4598,2021,7,11,14,0.0,27.049999999999997
4599,2021,7,11,15,0.0,26.05
4600,2021,7,11,16,0.0,25.85
4601,2021,7,11,17,0.0,25.15
4602,2021,7,11,18,0.0,24.2
4603,2021,7,11,19,0.0,23.5
4604,2021,7,11,20,0.0,24.15
4605,2021,7,11,21,0.0,24.7
4606,2021,7,11,22,0.0,23.7
4607,2021,7,11,23,0.0,23.1
4608,2021,7,12,0,0.0,22.65
4609,2021,7,12,1,0.0,22.4
4610,2021,7,12,2,0.0,23.049999999999997
4611,2021,7,12,3,0.0,23.5
4612,2021,7,12,4,0.0,24.25
4613,2021,7,12,5,0.0,24.45
4614,2021,7,12,6,0.0,26.9
4615,2021,7,12,7,0.0,28.1
4616,2021,7,12,8,0.0,27.950000000000003
4617,2021,7,12,9,0.0,27.200000000000003
4618,2021,7,12,10,0.0,27.0
4619,2021,7,12,11,0.0,24.8
4620,2021,7,12,12,0.0,24.85
4621,2021,7,12,13,0.0,24.75
4622,2021,7,12,14,0.0,24.75
4623,2021,7,12,15,0.0,25.45
4624,2021,7,12,16,0.0,24.9
4625,2021,7,12,17,0.0,24.2
4626,2021,7,12,18,0.0,23.7
4627,2021,7,12,19,0.0,23.35
4628,2021,7,12,20,0.0,23.15
4629,2021,7,12,21,0.0,22.85
4630,2021,7,12,22,0.0,22.15
4631,2021,7,12,23,0.0,20.95
4632,2021,7,13,0,0.0,20.15
4633,2021,7,13,1,0.0,19.0
4634,2021,7,13,2,0.0,18.1
4635,2021,7,13,3,0.0,17.75
4636,2021,7,13,4,0.0,17.85
4637,2021,7,13,5,0.0,19.1
4638,2021,7,13,6,0.0,20.8
4639,2021,7,13,7,0.0,22.3
4640,2021,7,13,8,0.0,23.7
4641,2021,7,13,9,0.0,25.4
4642,2021,7,13,10,0.0,26.3
4643,2021,7,13,11,0.0,26.6
4644,2021,7,13,12,0.0,26.7
4645,2021,7,13,13,0.0,26.299999999999997
4646,2021,7,13,14,0.0,26.15
4647,2021,7,13,15,0.0,26.35
4648,2021,7,13,16,0.0,25.4
4649,2021,7,13,17,0.0,24.85
4650,2021,7,13,18,0.0,24.25
4651,2021,7,13,19,0.0,22.65
4652,2021,7,13,20,0.0,21.9
4653,2021,7,13,21,0.0,21.25
4654,2021,7,13,22,0.0,19.95
4655,2021,7,13,23,0.0,20.299999999999997
4656,2021,7,14,0,0.0,19.700000000000003
4657,2021,7,14,1,0.0,19.15
4658,2021,7,14,2,0.0,18.65
4659,2021,7,14,3,0.0,18.3
4660,2021,7,14,4,0.0,18.75
4661,2021,7,14,5,0.0,20.2
4662,2021,7,14,6,0.0,22.85
4663,2021,7,14,7,0.0,23.9
4664,2021,7,14,8,0.0,25.4
4665,2021,7,14,9,0.0,26.35
4666,2021,7,14,10,0.0,26.299999999999997
4667,2021,7,14,11,0.0,26.549999999999997
4668,2021,7,14,12,0.0,26.15
4669,2021,7,14,13,0.0,25.75
4670,2021,7,14,14,0.0,24.6
4671,2021,7,14,15,0.0,23.25
4672,2021,7,14,16,0.0,22.8
4673,2021,7,14,17,0.0,22.450000000000003
4674,2021,7,14,18,0.0,22.3
4675,2021,7,14,19,0.0,22.3
4676,2021,7,14,20,0.0,22.35
4677,2021,7,14,21,0.0,22.3
4678,2021,7,14,22,0.0,22.05
4679,2021,7,14,23,0.0,21.55
4680,2021,7,15,0,0.0,21.799999999999997
4681,2021,7,15,1,0.0,21.3
4682,2021,7,15,2,0.0,20.799999999999997
4683,2021,7,15,3,0.0,20.799999999999997
4684,2021,7,15,4,0.0,21.05
4685,2021,7,15,5,0.0,22.35
4686,2021,7,15,6,0.0,23.9
4687,2021,7,15,7,0.0,25.450000000000003
4688,2021,7,15,8,0.0,25.75
4689,2021,7,15,9,0.0,26.3
4690,2021,7,15,10,0.0,26.85
4691,2021,7,15,11,0.0,27.1
4692,2021,7,15,12,0.0,26.85
4693,2021,7,15,13,0.0,26.9
4694,2021,7,15,14,0.0,26.7
4695,2021,7,15,15,0.0,26.200000000000003
4696,2021,7,15,16,0.0,25.5
4697,2021,7,15,17,0.0,24.5
4698,2021,7,15,18,0.0,23.65
4699,2021,7,15,19,0.0,23.3
4700,2021,7,15,20,0.0,22.75
4701,2021,7,15,21,0.0,22.75
4702,2021,7,15,22,0.0,22.5
4703,2021,7,15,23,0.0,22.35
4704,2021,7,16,0,0.0,22.0
4705,2021,7,16,1,0.0,21.35
4706,2021,7,16,2,0.0,20.9
4707,2021,7,16,3,0.0,20.450000000000003
4708,2021,7,16,4,0.0,21.8
4709,2021,7,16,5,0.0,23.3
4710,2021,7,16,6,0.0,24.75
4711,2021,7,16,7,0.0,26.45
4712,2021,7,16,8,0.0,27.0
4713,2021,7,16,9,0.0,27.5
4714,2021,7,16,10,0.0,27.9
4715,2021,7,16,11,0.0,27.5
4716,2021,7,16,12,0.0,27.200000000000003
4717,2021,7,16,13,0.0,27.0
4718,2021,7,16,14,0.0,26.700000000000003
4719,2021,7,16,15,0.0,26.049999999999997
4720,2021,7,16,16,0.0,25.2
4721,2021,7,16,17,0.0,24.35
4722,2021,7,16,18,0.0,23.6
4723,2021,7,16,19,0.0,23.1
4724,2021,7,16,20,0.0,22.700000000000003
4725,2021,7,16,21,0.0,22.45
4726,2021,7,16,22,0.0,22.200000000000003
4727,2021,7,16,23,0.0,21.8
4728,2021,7,17,0,0.0,21.15
4729,2021,7,17,1,0.0,20.75
4730,2021,7,17,2,0.0,20.85
4731,2021,7,17,3,0.0,21.0
4732,2021,7,17,4,0.0,22.0
4733,2021,7,17,5,0.0,23.7
4734,2021,7,17,6,0.0,24.9
4735,2021,7,17,7,0.0,26.3
4736,2021,7,17,8,0.0,27.2
4737,2021,7,17,9,0.0,27.75
4738,2021,7,17,10,0.0,28.1
4739,2021,7,17,11,0.0,28.65
4740,2021,7,17,12,0.0,28.2
4741,2021,7,17,13,0.0,27.7
4742,2021,7,17,14,0.0,27.200000000000003
4743,2021,7,17,15,0.0,26.65
4744,2021,7,17,16,0.0,25.8
4745,2021,7,17,17,0.0,24.75
4746,2021,7,17,18,0.0,23.85
4747,2021,7,17,19,0.0,23.3
4748,2021,7,17,20,0.0,23.1
4749,2021,7,17,21,0.0,22.85
4750,2021,7,17,22,0.0,22.55
4751,2021,7,17,23,0.0,22.0
4752,2021,7,18,0,0.0,21.0
4753,2021,7,18,1,0.0,21.1
4754,2021,7,18,2,0.0,21.05
4755,2021,7,18,3,0.0,21.0
4756,2021,7,18,4,0.0,22.2
4757,2021,7,18,5,0.0,24.1
4758,2021,7,18,6,0.0,25.6
4759,2021,7,18,7,0.0,27.65
4760,2021,7,18,8,0.0,27.700000000000003
4761,2021,7,18,9,0.0,28.049999999999997
4762,2021,7,18,10,0.0,29.05
4763,2021,7,18,11,0.0,30.1
4764,2021,7,18,12,0.0,30.3
4765,2021,7,18,13,0.0,29.6
4766,2021,7,18,14,0.0,29.0
4767,2021,7,18,15,0.0,28.4
4768,2021,7,18,16,0.0,27.55
4769,2021,7,18,17,0.0,26.200000000000003
4770,2021,7,18,18,0.0,24.9
4771,2021,7,18,19,0.0,24.200000000000003
4772,2021,7,18,20,0.0,23.799999999999997
4773,2021,7,18,21,0.0,23.75
4774,2021,7,18,22,0.0,24.0
4775,2021,7,18,23,0.0,23.9
4776,2021,7,19,0,0.0,24.950000000000003
4777,2021,7,19,1,0.0,26.25
4778,2021,7,19,2,0.0,24.25
4779,2021,7,19,3,0.0,23.4
4780,2021,7,19,4,0.0,24.6
4781,2021,7,19,5,0.0,28.0
4782,2021,7,19,6,0.0,29.85
4783,2021,7,19,7,0.0,31.35
4784,2021,7,19,8,0.0,31.6
4785,2021,7,19,9,0.0,32.2
4786,2021,7,19,10,0.0,32.2
4787,2021,7,19,11,0.0,31.799999999999997
4788,2021,7,19,12,0.0,31.6
4789,2021,7,19,13,0.0,31.45
4790,2021,7,19,14,0.0,30.4
4791,2021,7,19,15,0.0,30.15
4792,2021,7,19,16,0.0,29.6
4793,2021,7,19,17,0.0,28.65
4794,2021,7,19,18,0.0,27.25
4795,2021,7,19,19,0.0,25.9
4796,2021,7,19,20,0.0,25.3
4797,2021,7,19,21,0.0,24.5
4798,2021,7,19,22,0.0,24.2
4799,2021,7,19,23,0.0,23.75
4800,2021,7,20,0,0.0,23.2
4801,2021,7,20,1,0.0,23.0
4802,2021,7,20,2,0.0,22.75
4803,2021,7,20,3,0.0,22.200000000000003
4804,2021,7,20,4,0.0,23.75
4805,2021,7,20,5,0.0,26.55
4806,2021,7,20,6,0.0,28.85
4807,2021,7,20,7,0.0,29.25
4808,2021,7,20,8,0.0,29.799999999999997
4809,2021,7,20,9,0.0,30.25
4810,2021,7,20,10,0.0,30.55
4811,2021,7,20,11,0.0,30.700000000000003
4812,2021,7,20,12,0.0,30.7
4813,2021,7,20,13,0.0,30.1
4814,2021,7,20,14,0.0,28.950000000000003
4815,2021,7,20,15,0.0,28.3
4816,2021,7,20,16,0.0,27.05
4817,2021,7,20,17,0.0,26.15
4818,2021,7,20,18,0.0,25.15
4819,2021,7,20,19,0.0,24.75
4820,2021,7,20,20,0.0,24.35
4821,2021,7,20,21,0.0,24.4
4822,2021,7,20,22,0.0,24.4
4823,2021,7,20,23,0.0,24.25
4824,2021,7,21,0,0.0,24.25
4825,2021,7,21,1,0.0,24.25
4826,2021,7,21,2,0.0,23.950000000000003
4827,2021,7,21,3,0.0,23.75
4828,2021,7,21,4,0.0,24.65
4829,2021,7,21,5,0.0,27.25
4830,2021,7,21,6,0.0,28.95
4831,2021,7,21,7,0.0,29.6
4832,2021,7,21,8,0.0,30.0
4833,2021,7,21,9,0.0,30.3
4834,2021,7,21,10,0.0,30.7
4835,2021,7,21,11,0.0,31.35
4836,2021,7,21,12,0.0,30.75
4837,2021,7,21,13,0.0,30.25
4838,2021,7,21,14,0.0,30.05
4839,2021,7,21,15,0.0,29.25
4840,2021,7,21,16,0.0,28.15
4841,2021,7,21,17,0.0,27.25
4842,2021,7,21,18,0.0,25.9
4843,2021,7,21,19,0.0,25.049999999999997
4844,2021,7,21,20,0.0,24.25
4845,2021,7,21,21,0.0,23.75
4846,2021,7,21,22,0.0,23.75
4847,2021,7,21,23,0.0,23.55
4848,2021,7,22,0,0.0,22.95
4849,2021,7,22,1,0.0,22.75
4850,2021,7,22,2,0.0,22.4
4851,2021,7,22,3,0.0,23.2
4852,2021,7,22,4,0.0,25.1
4853,2021,7,22,5,0.0,27.6
4854,2021,7,22,6,0.0,28.7
4855,2021,7,22,7,0.0,29.8
4856,2021,7,22,8,0.0,30.6
4857,2021,7,22,9,0.0,31.55
4858,2021,7,22,10,0.0,31.700000000000003
