,year,month,day,hour,mm_precip,temperature
13118,2020,6,30,15,0.0,26.549999999999997
13119,2020,6,30,16,0.0,25.950000000000003
13120,2020,6,30,17,0.0,24.8
13121,2020,6,30,18,0.0,23.8
13122,2020,6,30,19,0.0,23.049999999999997
13123,2020,6,30,20,0.0,23.05
13124,2020,6,30,21,0.0,22.700000000000003
13125,2020,6,30,22,0.0,22.3
13126,2020,6,30,23,0.0,21.75
13127,2020,7,1,0,0.0,21.35
13128,2020,7,1,1,0.0,21.15
13129,2020,7,1,2,0.0,21.15
13130,2020,7,1,3,0.0,21.450000000000003
13131,2020,7,1,4,0.0,23.0
13132,2020,7,1,5,0.0,26.35
13133,2020,7,1,6,0.0,28.55
13134,2020,7,1,7,0.0,29.4
13135,2020,7,1,8,0.0,30.15
13136,2020,7,1,9,0.0,31.1
13137,2020,7,1,10,0.0,31.1
13138,2020,7,1,11,0.0,31.05
13139,2020,7,1,12,0.0,30.950000000000003
13140,2020,7,1,13,0.0,30.8
13141,2020,7,1,14,0.0,30.05
13142,2020,7,1,15,0.0,28.95
13143,2020,7,1,16,0.0,27.65
13144,2020,7,1,17,0.0,26.1
13145,2020,7,1,18,0.0,25.049999999999997
13146,2020,7,1,19,0.0,24.85
13147,2020,7,1,20,0.0,24.6
13148,2020,7,1,21,0.0,24.299999999999997
13149,2020,7,1,22,0.0,24.0
13150,2020,7,1,23,0.0,23.700000000000003
13151,2020,7,2,0,0.0,23.65
13152,2020,7,2,1,0.0,23.35
13153,2020,7,2,2,0.0,23.0
13154,2020,7,2,3,0.0,22.55
13155,2020,7,2,4,0.0,23.450000000000003
13156,2020,7,2,5,0.0,24.85
13157,2020,7,2,6,0.0,26.299999999999997
13158,2020,7,2,7,0.0,27.7
13159,2020,7,2,8,0.0,28.2
13160,2020,7,2,9,0.0,29.450000000000003
13161,2020,7,2,10,0.0,29.75
13162,2020,7,2,11,0.0,29.35
13163,2020,7,2,12,0.0,29.05
13164,2020,7,2,13,0.0,28.3
13165,2020,7,2,14,0.0,27.3
13166,2020,7,2,15,0.0,27.0
13167,2020,7,2,16,0.0,26.15
13168,2020,7,2,17,0.0,25.15
13169,2020,7,2,18,0.0,24.65
13170,2020,7,2,19,0.0,24.549999999999997
13171,2020,7,2,20,0.0,23.85
13172,2020,7,2,21,0.0,22.9
13173,2020,7,2,22,0.0,23.4
13174,2020,7,2,23,0.0,23.700000000000003
13175,2020,7,3,0,0.0,23.55
13176,2020,7,3,1,0.75,23.55
13177,2020,7,3,2,2.8,19.9
13178,2020,7,3,3,0.0,19.799999999999997
13179,2020,7,3,4,0.0,19.95
13180,2020,7,3,5,0.0,20.0
13181,2020,7,3,6,0.0,20.9
13182,2020,7,3,7,0.0,21.799999999999997
13183,2020,7,3,8,0.0,22.65
13184,2020,7,3,9,0.0,23.200000000000003
13185,2020,7,3,10,0.0,23.85
13186,2020,7,3,11,0.0,23.75
13187,2020,7,3,12,0.0,23.700000000000003
13188,2020,7,3,13,0.0,23.75
13189,2020,7,3,14,0.0,24.35
13190,2020,7,3,15,0.0,23.9
13191,2020,7,3,16,0.0,23.4
13192,2020,7,3,17,0.0,23.1
13193,2020,7,3,18,0.0,22.9
13194,2020,7,3,19,0.0,22.85
13195,2020,7,3,20,0.0,22.700000000000003
13196,2020,7,3,21,0.0,22.55
13197,2020,7,3,22,0.0,22.45
13198,2020,7,3,23,0.0,22.35
13199,2020,7,4,0,0.0,22.25
13200,2020,7,4,1,0.0,22.049999999999997
13201,2020,7,4,2,0.0,21.049999999999997
13202,2020,7,4,3,0.0,20.4
13203,2020,7,4,4,0.0,20.3
13204,2020,7,4,5,0.0,21.950000000000003
13205,2020,7,4,6,0.0,22.7
13206,2020,7,4,7,0.0,23.95
13207,2020,7,4,8,0.0,24.65
13208,2020,7,4,9,0.0,25.1
13209,2020,7,4,10,0.0,24.95
13210,2020,7,4,11,0.0,24.95
13211,2020,7,4,12,0.0,25.5
13212,2020,7,4,13,0.0,25.3
13213,2020,7,4,14,0.0,25.049999999999997
13214,2020,7,4,15,0.0,25.1
13215,2020,7,4,16,0.0,25.35
13216,2020,7,4,17,0.0,24.25
13217,2020,7,4,18,0.0,23.3
13218,2020,7,4,19,0.0,21.8
13219,2020,7,4,20,0.0,21.4
13220,2020,7,4,21,0.0,21.450000000000003
13221,2020,7,4,22,0.0,20.6
13222,2020,7,4,23,0.0,20.15
13223,2020,7,5,0,0.0,19.75
13224,2020,7,5,1,0.0,19.5
13225,2020,7,5,2,0.0,19.25
13226,2020,7,5,3,0.0,18.95
13227,2020,7,5,4,0.0,20.8
13228,2020,7,5,5,0.0,23.1
13229,2020,7,5,6,0.0,25.55
13230,2020,7,5,7,0.0,27.35
13231,2020,7,5,8,0.0,28.0
13232,2020,7,5,9,0.0,28.25
13233,2020,7,5,10,0.0,28.3
13234,2020,7,5,11,0.0,28.95
13235,2020,7,5,12,0.0,29.5
13236,2020,7,5,13,0.0,29.1
13237,2020,7,5,14,0.0,28.549999999999997
13238,2020,7,5,15,0.0,27.9
13239,2020,7,5,16,0.0,27.1
13240,2020,7,5,17,0.0,26.05
13241,2020,7,5,18,0.0,25.299999999999997
13242,2020,7,5,19,0.0,24.4
13243,2020,7,5,20,0.0,24.15
13244,2020,7,5,21,0.0,23.35
13245,2020,7,5,22,0.0,23.0
13246,2020,7,5,23,0.0,22.15
13247,2020,7,6,0,0.0,21.549999999999997
13248,2020,7,6,1,0.0,21.450000000000003
13249,2020,7,6,2,0.0,20.95
13250,2020,7,6,3,0.0,21.5
13251,2020,7,6,4,0.0,23.75
13252,2020,7,6,5,0.0,25.549999999999997
13253,2020,7,6,6,0.0,27.65
13254,2020,7,6,7,0.0,29.35
13255,2020,7,6,8,0.0,29.85
13256,2020,7,6,9,0.0,29.15
13257,2020,7,6,10,0.0,29.3
13258,2020,7,6,11,0.0,29.6
13259,2020,7,6,12,0.0,29.0
13260,2020,7,6,13,0.0,28.65
13261,2020,7,6,14,0.0,28.15
13262,2020,7,6,15,0.0,27.200000000000003
13263,2020,7,6,16,0.0,26.450000000000003
13264,2020,7,6,17,0.0,25.6
13265,2020,7,6,18,0.0,24.7
13266,2020,7,6,19,0.0,24.1
13267,2020,7,6,20,0.0,23.8
13268,2020,7,6,21,0.0,23.6
13269,2020,7,6,22,0.0,23.7
13270,2020,7,6,23,0.0,23.65
13271,2020,7,7,0,0.0,23.200000000000003
13272,2020,7,7,1,0.0,22.8
13273,2020,7,7,2,0.0,22.95
13274,2020,7,7,3,0.0,23.049999999999997
13275,2020,7,7,4,0.0,22.8
13276,2020,7,7,5,0.0,23.35
13277,2020,7,7,6,0.0,24.25
13278,2020,7,7,7,0.0,24.75
13279,2020,7,7,8,0.0,24.85
13280,2020,7,7,9,0.0,26.9
13281,2020,7,7,10,0.0,26.75
13282,2020,7,7,11,0.0,26.4
13283,2020,7,7,12,0.0,26.85
13284,2020,7,7,13,0.0,27.049999999999997
13285,2020,7,7,14,0.0,26.65
13286,2020,7,7,15,0.0,25.9
13287,2020,7,7,16,0.0,25.4
13288,2020,7,7,17,0.0,24.15
13289,2020,7,7,18,0.0,23.35
13290,2020,7,7,19,0.0,23.0
13291,2020,7,7,20,0.0,22.6
13292,2020,7,7,21,0.0,22.1
13293,2020,7,7,22,0.0,21.7
13294,2020,7,7,23,0.0,21.45
13295,2020,7,8,0,0.0,21.05
13296,2020,7,8,1,0.0,20.700000000000003
13297,2020,7,8,2,0.0,20.4
13298,2020,7,8,3,0.0,20.25
13299,2020,7,8,4,0.0,22.65
13300,2020,7,8,5,0.0,24.950000000000003
13301,2020,7,8,6,0.0,27.05
13302,2020,7,8,7,0.0,28.25
13303,2020,7,8,8,0.0,28.700000000000003
13304,2020,7,8,9,0.0,28.65
13305,2020,7,8,10,0.0,28.799999999999997
13306,2020,7,8,11,0.0,28.65
13307,2020,7,8,12,0.0,28.700000000000003
13308,2020,7,8,13,0.0,27.9
13309,2020,7,8,14,0.0,27.75
13310,2020,7,8,15,0.0,27.3
13311,2020,7,8,16,0.0,26.049999999999997
13312,2020,7,8,17,0.0,25.05
13313,2020,7,8,18,0.0,24.45
13314,2020,7,8,19,0.0,24.0
13315,2020,7,8,20,0.0,23.7
13316,2020,7,8,21,0.0,23.0
13317,2020,7,8,22,0.0,22.75
13318,2020,7,8,23,0.0,22.5
13319,2020,7,9,0,0.0,22.5
13320,2020,7,9,1,0.0,21.700000000000003
13321,2020,7,9,2,0.0,21.5
13322,2020,7,9,3,0.0,21.85
13323,2020,7,9,4,0.0,23.55
13324,2020,7,9,5,0.0,24.25
13325,2020,7,9,6,0.0,26.9
13326,2020,7,9,7,0.0,28.65
13327,2020,7,9,8,0.0,29.15
13328,2020,7,9,9,0.0,29.3
13329,2020,7,9,10,0.0,29.5
13330,2020,7,9,11,0.0,29.8
13331,2020,7,9,12,0.0,29.049999999999997
13332,2020,7,9,13,0.0,28.85
13333,2020,7,9,14,0.0,28.9
13334,2020,7,9,15,0.0,29.049999999999997
13335,2020,7,9,16,0.0,28.5
13336,2020,7,9,17,0.0,27.3
13337,2020,7,9,18,0.0,25.85
13338,2020,7,9,19,0.0,25.45
13339,2020,7,9,20,0.0,24.25
13340,2020,7,9,21,0.0,23.65
13341,2020,7,9,22,0.0,23.25
13342,2020,7,9,23,0.0,22.8
13343,2020,7,10,0,0.0,22.85
13344,2020,7,10,1,0.0,22.700000000000003
13345,2020,7,10,2,0.0,23.35
13346,2020,7,10,3,0.0,22.799999999999997
13347,2020,7,10,4,0.0,23.1
13348,2020,7,10,5,0.0,24.549999999999997
13349,2020,7,10,6,0.0,26.05
13350,2020,7,10,7,0.0,26.85
13351,2020,7,10,8,0.0,27.75
13352,2020,7,10,9,0.0,26.65
13353,2020,7,10,10,0.0,27.45
13354,2020,7,10,11,0.0,27.75
13355,2020,7,10,12,0.0,27.950000000000003
13356,2020,7,10,13,0.0,27.75
13357,2020,7,10,14,0.0,29.0
13358,2020,7,10,15,0.0,29.15
13359,2020,7,10,16,0.0,28.0
13360,2020,7,10,17,0.0,27.1
13361,2020,7,10,18,0.0,25.5
13362,2020,7,10,19,0.0,24.8
13363,2020,7,10,20,0.0,23.85
13364,2020,7,10,21,0.0,23.15
13365,2020,7,10,22,0.0,23.7
13366,2020,7,10,23,0.0,23.45
13367,2020,7,11,0,0.0,22.85
13368,2020,7,11,1,0.0,22.1
13369,2020,7,11,2,0.0,21.4
13370,2020,7,11,3,0.0,21.049999999999997
13371,2020,7,11,4,0.0,22.799999999999997
13372,2020,7,11,5,0.0,25.2
13373,2020,7,11,6,0.0,27.3
13374,2020,7,11,7,0.0,28.95
13375,2020,7,11,8,0.0,29.549999999999997
13376,2020,7,11,9,0.0,29.8
13377,2020,7,11,10,0.0,29.299999999999997
13378,2020,7,11,11,0.0,28.6
13379,2020,7,11,12,0.0,28.25
13380,2020,7,11,13,0.0,28.1
13381,2020,7,11,14,0.0,27.55
13382,2020,7,11,15,0.0,26.85
13383,2020,7,11,16,0.0,25.799999999999997
13384,2020,7,11,17,0.0,24.65
13385,2020,7,11,18,0.0,23.75
13386,2020,7,11,19,0.0,23.3
13387,2020,7,11,20,0.0,22.8
13388,2020,7,11,21,0.0,22.799999999999997
13389,2020,7,11,22,0.0,23.05
13390,2020,7,11,23,0.0,22.65
13391,2020,7,12,0,0.0,22.15
13392,2020,7,12,1,0.0,21.6
13393,2020,7,12,2,0.0,21.200000000000003
13394,2020,7,12,3,0.0,21.299999999999997
13395,2020,7,12,4,0.0,23.15
13396,2020,7,12,5,0.0,26.0
13397,2020,7,12,6,0.0,27.6
13398,2020,7,12,7,0.0,28.3
13399,2020,7,12,8,0.0,28.85
13400,2020,7,12,9,0.0,26.85
13401,2020,7,12,10,0.0,27.4
13402,2020,7,12,11,0.0,26.799999999999997
13403,2020,7,12,12,0.0,27.6
13404,2020,7,12,13,0.0,26.35
13405,2020,7,12,14,0.0,25.4
13406,2020,7,12,15,0.0,24.700000000000003
13407,2020,7,12,16,0.0,24.4
13408,2020,7,12,17,0.0,24.25
13409,2020,7,12,18,0.0,23.7
13410,2020,7,12,19,0.0,24.1
13411,2020,7,12,20,0.0,23.75
13412,2020,7,12,21,0.0,23.55
13413,2020,7,12,22,0.0,23.7
13414,2020,7,12,23,0.0,23.4
13415,2020,7,13,0,0.0,23.6
13416,2020,7,13,1,0.0,23.25
13417,2020,7,13,2,0.0,23.15
13418,2020,7,13,3,0.0,23.4
13419,2020,7,13,4,0.0,24.0
13420,2020,7,13,5,0.0,24.6
13421,2020,7,13,6,0.0,26.85
13422,2020,7,13,7,0.0,28.1
13423,2020,7,13,8,0.0,28.95
13424,2020,7,13,9,0.0,29.65
13425,2020,7,13,10,0.0,29.75
13426,2020,7,13,11,0.0,29.7
13427,2020,7,13,12,0.0,28.700000000000003
13428,2020,7,13,13,0.0,27.4
13429,2020,7,13,14,0.0,26.0
13430,2020,7,13,15,0.0,25.7
13431,2020,7,13,16,0.05,24.55
13432,2020,7,13,17,0.0,24.450000000000003
13433,2020,7,13,18,0.0,23.65
13434,2020,7,13,19,0.0,23.5
13435,2020,7,13,20,0.0,23.4
13436,2020,7,13,21,0.0,23.5
13437,2020,7,13,22,0.0,24.5
13438,2020,7,13,23,0.0,24.65
13439,2020,7,14,0,0.0,24.25
13440,2020,7,14,1,0.0,23.799999999999997
13441,2020,7,14,2,0.0,24.05
13442,2020,7,14,3,0.0,23.6
13443,2020,7,14,4,0.0,23.549999999999997
13444,2020,7,14,5,0.0,24.05
13445,2020,7,14,6,0.0,25.450000000000003
13446,2020,7,14,7,0.0,27.75
13447,2020,7,14,8,0.0,28.45
13448,2020,7,14,9,0.0,27.5
13449,2020,7,14,10,0.0,27.200000000000003
13450,2020,7,14,11,0.0,28.549999999999997
13451,2020,7,14,12,0.0,28.950000000000003
13452,2020,7,14,13,0.0,28.75
13453,2020,7,14,14,0.0,28.15
13454,2020,7,14,15,0.0,27.55
13455,2020,7,14,16,0.0,26.35
13456,2020,7,14,17,0.0,25.4
13457,2020,7,14,18,0.0,24.6
13458,2020,7,14,19,0.0,24.25
13459,2020,7,14,20,0.0,23.299999999999997
13460,2020,7,14,21,0.0,23.1
13461,2020,7,14,22,0.0,22.35
13462,2020,7,14,23,0.0,21.65
13463,2020,7,15,0,0.0,21.4
13464,2020,7,15,1,0.0,21.35
13465,2020,7,15,2,0.0,21.45
13466,2020,7,15,3,0.0,21.4
13467,2020,7,15,4,0.0,22.0
13468,2020,7,15,5,0.0,21.85
13469,2020,7,15,6,0.0,23.55
13470,2020,7,15,7,0.0,24.950000000000003
13471,2020,7,15,8,0.0,25.75
13472,2020,7,15,9,0.0,27.85
13473,2020,7,15,10,0.0,28.8
13474,2020,7,15,11,0.0,28.95
13475,2020,7,15,12,0.0,28.3
13476,2020,7,15,13,0.0,28.1
13477,2020,7,15,14,0.0,27.65
13478,2020,7,15,15,0.0,26.85
13479,2020,7,15,16,0.0,25.8
13480,2020,7,15,17,0.0,24.55
13481,2020,7,15,18,0.0,22.85
13482,2020,7,15,19,0.0,22.6
13483,2020,7,15,20,0.0,22.55
13484,2020,7,15,21,0.0,22.55
13485,2020,7,15,22,0.0,22.65
13486,2020,7,15,23,0.0,23.1
13487,2020,7,16,0,2.85,22.1
13488,2020,7,16,1,2.0999999999999996,20.0
13489,2020,7,16,2,0.05,20.2
13490,2020,7,16,3,0.05,20.1
13491,2020,7,16,4,0.15000000000000002,19.799999999999997
13492,2020,7,16,5,0.0,20.0
13493,2020,7,16,6,0.0,20.95
13494,2020,7,16,7,0.0,21.1
13495,2020,7,16,8,0.0,22.9
13496,2020,7,16,9,0.0,23.549999999999997
13497,2020,7,16,10,0.0,23.549999999999997
13498,2020,7,16,11,0.0,23.4
13499,2020,7,16,12,0.0,23.4
13500,2020,7,16,13,0.0,23.4
13501,2020,7,16,14,0.0,23.5
13502,2020,7,16,15,0.0,23.299999999999997
13503,2020,7,16,16,0.0,23.549999999999997
13504,2020,7,16,17,0.0,23.25
13505,2020,7,16,18,0.0,23.35
13506,2020,7,16,19,0.0,23.0
13507,2020,7,16,20,0.0,22.7
13508,2020,7,16,21,0.0,22.45
13509,2020,7,16,22,0.0,22.3
13510,2020,7,16,23,0.0,22.200000000000003
13511,2020,7,17,0,0.0,21.95
13512,2020,7,17,1,0.0,22.05
13513,2020,7,17,2,0.0,21.700000000000003
13514,2020,7,17,3,0.0,21.55
13515,2020,7,17,4,0.0,22.1
13516,2020,7,17,5,0.0,23.55
13517,2020,7,17,6,0.0,23.7
13518,2020,7,17,7,0.0,24.4
13519,2020,7,17,8,0.2,22.65
13520,2020,7,17,9,0.0,23.85
13521,2020,7,17,10,0.0,24.6
13522,2020,7,17,11,0.0,25.2
13523,2020,7,17,12,0.0,26.950000000000003
13524,2020,7,17,13,0.0,26.85
13525,2020,7,17,14,0.0,26.799999999999997
13526,2020,7,17,15,0.0,26.6
13527,2020,7,17,16,0.0,25.65
13528,2020,7,17,17,0.0,24.75
13529,2020,7,17,18,0.0,23.8
13530,2020,7,17,19,0.0,23.4
13531,2020,7,17,20,0.0,23.1
13532,2020,7,17,21,0.0,22.1
13533,2020,7,17,22,0.0,21.75
13534,2020,7,17,23,0.0,21.549999999999997
13535,2020,7,18,0,0.0,21.55
13536,2020,7,18,1,0.0,21.5
13537,2020,7,18,2,0.0,22.049999999999997
13538,2020,7,18,3,0.0,22.25
13539,2020,7,18,4,0.05,21.9
13540,2020,7,18,5,0.0,23.15
13541,2020,7,18,6,0.0,25.0
13542,2020,7,18,7,0.0,26.75
13543,2020,7,18,8,0.0,27.35
13544,2020,7,18,9,0.0,27.4
13545,2020,7,18,10,0.0,28.15
13546,2020,7,18,11,0.0,28.35
13547,2020,7,18,12,0.0,28.45
13548,2020,7,18,13,0.0,28.049999999999997
13549,2020,7,18,14,0.0,27.549999999999997
13550,2020,7,18,15,0.0,26.6
13551,2020,7,18,16,0.0,25.5
13552,2020,7,18,17,0.0,24.9
13553,2020,7,18,18,0.0,24.2
13554,2020,7,18,19,0.0,23.75
13555,2020,7,18,20,0.0,23.75
13556,2020,7,18,21,0.0,23.05
13557,2020,7,18,22,0.0,22.299999999999997
13558,2020,7,18,23,0.0,21.95
13559,2020,7,19,0,0.0,21.85
13560,2020,7,19,1,0.0,21.45
13561,2020,7,19,2,0.0,21.55
13562,2020,7,19,3,0.0,21.45
13563,2020,7,19,4,0.0,22.9
13564,2020,7,19,5,0.0,25.45
13565,2020,7,19,6,0.0,27.55
13566,2020,7,19,7,0.0,29.049999999999997
13567,2020,7,19,8,0.0,29.75
13568,2020,7,19,9,0.0,30.35
13569,2020,7,19,10,0.0,29.9
13570,2020,7,19,11,0.0,29.25
13571,2020,7,19,12,0.0,28.85
13572,2020,7,19,13,0.0,28.4
13573,2020,7,19,14,0.0,27.950000000000003
13574,2020,7,19,15,0.0,27.2
13575,2020,7,19,16,0.0,26.5
13576,2020,7,19,17,0.0,25.5
13577,2020,7,19,18,0.0,24.6
13578,2020,7,19,19,0.0,24.15
13579,2020,7,19,20,0.0,23.6
13580,2020,7,19,21,0.0,22.4
13581,2020,7,19,22,0.0,21.85
13582,2020,7,19,23,0.0,21.25
13583,2020,7,20,0,0.0,21.65
13584,2020,7,20,1,0.0,21.55
13585,2020,7,20,2,0.0,20.95
13586,2020,7,20,3,0.0,21.1
13587,2020,7,20,4,0.0,22.799999999999997
13588,2020,7,20,5,0.0,25.15
13589,2020,7,20,6,0.0,26.5
13590,2020,7,20,7,0.0,26.35
13591,2020,7,20,8,0.0,27.6
13592,2020,7,20,9,0.0,27.6
13593,2020,7,20,10,0.0,27.3
13594,2020,7,20,11,0.0,27.1
13595,2020,7,20,12,0.0,28.950000000000003
13596,2020,7,20,13,0.0,28.9
13597,2020,7,20,14,0.0,28.4
13598,2020,7,20,15,0.0,27.6
13599,2020,7,20,16,0.0,28.15
13600,2020,7,20,17,0.0,26.4
13601,2020,7,20,18,0.0,24.65
13602,2020,7,20,19,0.0,24.1
13603,2020,7,20,20,0.0,23.85
13604,2020,7,20,21,0.0,22.9
13605,2020,7,20,22,0.0,22.15
13606,2020,7,20,23,0.0,21.9
13607,2020,7,21,0,0.0,21.65
13608,2020,7,21,1,0.0,21.6
13609,2020,7,21,2,0.0,21.6
13610,2020,7,21,3,0.0,21.3
13611,2020,7,21,4,0.0,22.700000000000003
13612,2020,7,21,5,0.0,25.75
13613,2020,7,21,6,0.0,26.8
13614,2020,7,21,7,0.0,28.3
13615,2020,7,21,8,0.0,28.700000000000003
13616,2020,7,21,9,0.0,28.799999999999997
13617,2020,7,21,10,0.0,28.95
13618,2020,7,21,11,0.0,29.35
13619,2020,7,21,12,0.0,29.2
13620,2020,7,21,13,0.0,28.9
13621,2020,7,21,14,0.0,28.4
13622,2020,7,21,15,0.0,27.85
13623,2020,7,21,16,0.0,26.9
13624,2020,7,21,17,0.0,25.700000000000003
13625,2020,7,21,18,0.0,24.450000000000003
13626,2020,7,21,19,0.0,23.7
13627,2020,7,21,20,0.0,22.65
13628,2020,7,21,21,0.0,22.25
13629,2020,7,21,22,0.0,21.95
13630,2020,7,21,23,0.0,21.4
13631,2020,7,22,0,0.0,21.35
13632,2020,7,22,1,0.0,21.8
13633,2020,7,22,2,0.0,21.9
13634,2020,7,22,3,0.0,22.049999999999997
13635,2020,7,22,4,0.0,22.45
13636,2020,7,22,5,0.0,24.6
13637,2020,7,22,6,0.0,25.25
13638,2020,7,22,7,0.0,27.4
13639,2020,7,22,8,0.0,29.0
13640,2020,7,22,9,0.0,30.65
13641,2020,7,22,10,0.0,29.2
13642,2020,7,22,11,0.0,29.0
13643,2020,7,22,12,0.0,30.8
13644,2020,7,22,13,0.0,29.7
13645,2020,7,22,14,0.0,30.200000000000003
13646,2020,7,22,15,0.0,28.75
13647,2020,7,22,16,0.0,28.4
13648,2020,7,22,17,0.0,26.6
13649,2020,7,22,18,0.0,25.45
13650,2020,7,22,19,0.0,25.4
13651,2020,7,22,20,0.0,25.299999999999997
13652,2020,7,22,21,0.0,24.65
13653,2020,7,22,22,0.0,24.55
13654,2020,7,22,23,0.0,24.35
13655,2020,7,23,0,0.0,23.950000000000003
13656,2020,7,23,1,0.0,22.950000000000003
13657,2020,7,23,2,0.0,23.4
13658,2020,7,23,3,0.0,24.05
13659,2020,7,23,4,0.0,23.75
13660,2020,7,23,5,0.0,25.25
13661,2020,7,23,6,0.0,28.7
13662,2020,7,23,7,0.0,29.950000000000003
13663,2020,7,23,8,0.0,30.6
13664,2020,7,23,9,0.0,31.25
13665,2020,7,23,10,0.0,31.15
13666,2020,7,23,11,0.0,31.25
13667,2020,7,23,12,0.0,31.05
13668,2020,7,23,13,0.0,31.2
13669,2020,7,23,14,0.0,30.9
13670,2020,7,23,15,0.0,30.15
13671,2020,7,23,16,0.0,29.2
13672,2020,7,23,17,0.0,27.700000000000003
13673,2020,7,23,18,0.0,26.200000000000003
13674,2020,7,23,19,0.0,25.2
13675,2020,7,23,20,0.0,24.4
13676,2020,7,23,21,0.0,23.9
13677,2020,7,23,22,0.0,23.35
13678,2020,7,23,23,0.0,23.65
13679,2020,7,24,0,0.0,24.6
13680,2020,7,24,1,0.0,24.549999999999997
13681,2020,7,24,2,0.0,24.1
13682,2020,7,24,3,0.0,24.45
13683,2020,7,24,4,0.0,25.299999999999997
13684,2020,7,24,5,0.0,25.299999999999997
13685,2020,7,24,6,0.05,25.5
13686,2020,7,24,7,0.0,26.55
13687,2020,7,24,8,0.0,29.700000000000003
13688,2020,7,24,9,0.0,30.450000000000003
13689,2020,7,24,10,0.0,31.55
13690,2020,7,24,11,0.0,30.8
13691,2020,7,24,12,0.0,30.1
13692,2020,7,24,13,0.0,29.9
13693,2020,7,24,14,0.0,29.45
13694,2020,7,24,15,0.0,29.2
13695,2020,7,24,16,0.0,28.5
13696,2020,7,24,17,0.0,26.950000000000003
13697,2020,7,24,18,0.0,26.049999999999997
13698,2020,7,24,19,0.0,25.799999999999997
13699,2020,7,24,20,0.0,25.35
13700,2020,7,24,21,0.0,24.55
13701,2020,7,24,22,0.0,24.5
13702,2020,7,24,23,0.0,24.35
13703,2020,7,25,0,0.0,23.95
13704,2020,7,25,1,0.0,23.700000000000003
13705,2020,7,25,2,0.0,23.6
13706,2020,7,25,3,0.0,23.05
13707,2020,7,25,4,0.0,23.85
13708,2020,7,25,5,0.0,26.6
13709,2020,7,25,6,0.0,27.299999999999997
13710,2020,7,25,7,0.0,28.45
13711,2020,7,25,8,0.0,29.35
13712,2020,7,25,9,0.0,29.7
13713,2020,7,25,10,0.0,29.65
13714,2020,7,25,11,0.0,29.6
13715,2020,7,25,12,0.0,29.1
13716,2020,7,25,13,0.0,30.05
13717,2020,7,25,14,0.0,29.5
13718,2020,7,25,15,0.0,29.05
13719,2020,7,25,16,0.0,28.0
13720,2020,7,25,17,0.0,26.7
13721,2020,7,25,18,0.0,25.950000000000003
13722,2020,7,25,19,0.0,25.65
13723,2020,7,25,20,0.0,25.200000000000003
13724,2020,7,25,21,0.0,24.85
13725,2020,7,25,22,0.0,23.95
13726,2020,7,25,23,0.0,23.5
13727,2020,7,26,0,0.0,22.85
13728,2020,7,26,1,0.0,22.65
13729,2020,7,26,2,0.0,22.5
13730,2020,7,26,3,0.0,22.200000000000003
13731,2020,7,26,4,0.0,23.5
13732,2020,7,26,5,0.0,26.1
13733,2020,7,26,6,0.0,27.35
13734,2020,7,26,7,0.0,28.55
13735,2020,7,26,8,0.0,29.8
13736,2020,7,26,9,0.0,29.799999999999997
13737,2020,7,26,10,0.0,29.65
13738,2020,7,26,11,0.0,29.2
13739,2020,7,26,12,0.0,29.6
13740,2020,7,26,13,0.0,29.5
13741,2020,7,26,14,0.0,28.85
13742,2020,7,26,15,0.0,28.45
13743,2020,7,26,16,0.0,27.450000000000003
13744,2020,7,26,17,0.0,26.450000000000003
13745,2020,7,26,18,0.0,25.5
13746,2020,7,26,19,0.0,25.15
13747,2020,7,26,20,0.0,24.799999999999997
13748,2020,7,26,21,0.0,24.0
13749,2020,7,26,22,0.0,23.4
13750,2020,7,26,23,0.0,22.700000000000003
13751,2020,7,27,0,0.0,22.4
13752,2020,7,27,1,0.0,22.45
13753,2020,7,27,2,0.0,22.1
13754,2020,7,27,3,0.0,21.85
13755,2020,7,27,4,0.0,22.65
13756,2020,7,27,5,0.0,26.1
13757,2020,7,27,6,0.0,28.299999999999997
13758,2020,7,27,7,0.0,30.05
13759,2020,7,27,8,0.0,30.5
13760,2020,7,27,9,0.0,30.75
13761,2020,7,27,10,0.0,30.950000000000003
13762,2020,7,27,11,0.0,31.25
13763,2020,7,27,12,0.0,31.55
13764,2020,7,27,13,0.0,31.5
13765,2020,7,27,14,0.0,31.200000000000003
13766,2020,7,27,15,0.0,30.65
13767,2020,7,27,16,0.0,29.45
13768,2020,7,27,17,0.0,27.9
13769,2020,7,27,18,0.0,26.5
13770,2020,7,27,19,0.0,25.65
13771,2020,7,27,20,0.0,25.299999999999997
13772,2020,7,27,21,0.0,24.799999999999997
13773,2020,7,27,22,0.0,24.700000000000003
13774,2020,7,27,23,0.0,23.9
13775,2020,7,28,0,0.0,23.65
13776,2020,7,28,1,0.0,24.4
13777,2020,7,28,2,0.0,24.35
13778,2020,7,28,3,0.0,24.700000000000003
13779,2020,7,28,4,0.0,24.85
13780,2020,7,28,5,0.0,26.65
13781,2020,7,28,6,0.0,28.6
13782,2020,7,28,7,0.0,30.0
13783,2020,7,28,8,0.0,29.0
13784,2020,7,28,9,0.0,28.0
13785,2020,7,28,10,0.0,29.0
13786,2020,7,28,11,0.0,28.85
13787,2020,7,28,12,0.0,29.15
13788,2020,7,28,13,0.0,29.5
13789,2020,7,28,14,0.0,29.55
13790,2020,7,28,15,0.0,29.65
