,year,month,day,hour,mm_precip,temperature
21886,2023,7,2,0,0.0,22.05
21887,2023,7,2,1,0.0,22.0
21888,2023,7,2,2,0.0,21.799999999999997
21889,2023,7,2,3,0.0,21.9
21890,2023,7,2,4,0.0,23.25
21891,2023,7,2,5,0.0,24.35
21892,2023,7,2,6,0.0,25.35
21893,2023,7,2,7,0.0,25.950000000000003
21894,2023,7,2,8,0.0,27.35
21895,2023,7,2,9,0.0,27.6
21896,2023,7,2,10,0.0,27.3
21897,2023,7,2,11,0.0,26.45
21898,2023,7,2,12,0.0,26.799999999999997
21899,2023,7,2,13,0.0,26.65
21900,2023,7,2,14,0.0,26.95
21901,2023,7,2,15,0.0,27.45
21902,2023,7,2,16,0.0,26.65
21903,2023,7,2,17,0.0,25.55
21904,2023,7,2,18,0.0,24.65
21905,2023,7,2,19,0.0,24.45
21906,2023,7,2,20,0.0,24.35
21907,2023,7,2,21,0.0,24.4
21908,2023,7,2,22,0.0,24.2
21909,2023,7,2,23,0.0,23.35
21910,2023,7,3,0,0.0,22.4
21911,2023,7,3,1,0.0,21.85
21912,2023,7,3,2,0.0,21.7
21913,2023,7,3,3,0.0,21.95
21914,2023,7,3,4,0.0,22.950000000000003
21915,2023,7,3,5,0.0,24.95
21916,2023,7,3,6,0.0,26.65
21917,2023,7,3,7,0.0,26.65
21918,2023,7,3,8,0.0,27.4
21919,2023,7,3,9,0.0,27.200000000000003
21920,2023,7,3,10,0.0,28.3
21921,2023,7,3,11,0.0,28.7
21922,2023,7,3,12,0.0,27.75
21923,2023,7,3,13,0.0,26.450000000000003
21924,2023,7,3,14,0.0,25.85
21925,2023,7,3,15,0.1,26.05
21926,2023,7,3,16,0.0,26.799999999999997
21927,2023,7,3,17,0.0,25.7
21928,2023,7,3,18,0.0,25.15
21929,2023,7,3,19,0.0,24.549999999999997
21930,2023,7,3,20,0.0,23.9
21931,2023,7,3,21,0.0,23.6
21932,2023,7,3,22,0.0,23.35
21933,2023,7,3,23,0.0,22.25
21934,2023,7,4,0,0.0,21.95
21935,2023,7,4,1,0.0,21.95
21936,2023,7,4,2,0.0,21.5
21937,2023,7,4,3,0.0,21.95
21938,2023,7,4,4,0.0,23.85
21939,2023,7,4,5,0.0,24.9
21940,2023,7,4,6,0.0,24.85
21941,2023,7,4,7,0.0,26.1
21942,2023,7,4,8,0.0,27.200000000000003
21943,2023,7,4,9,0.0,25.5
21944,2023,7,4,10,0.0,26.2
21945,2023,7,4,11,0.0,26.55
21946,2023,7,4,12,0.0,27.35
21947,2023,7,4,13,0.0,27.45
21948,2023,7,4,14,0.0,27.950000000000003
21949,2023,7,4,15,0.0,27.8
21950,2023,7,4,16,0.0,26.8
21951,2023,7,4,17,0.0,25.9
21952,2023,7,4,18,0.0,24.9
21953,2023,7,4,19,0.0,24.6
21954,2023,7,4,20,0.0,24.35
21955,2023,7,4,21,0.0,23.8
21956,2023,7,4,22,0.0,23.049999999999997
21957,2023,7,4,23,0.0,22.65
21958,2023,7,5,0,0.0,23.0
21959,2023,7,5,1,0.0,23.0
21960,2023,7,5,2,0.0,23.3
21961,2023,7,5,3,0.0,23.15
21962,2023,7,5,4,0.0,23.700000000000003
21963,2023,7,5,5,0.0,24.4
21964,2023,7,5,6,0.0,25.7
21965,2023,7,5,7,0.0,25.549999999999997
21966,2023,7,5,8,0.4,22.6
21967,2023,7,5,9,0.0,23.4
21968,2023,7,5,10,0.0,24.2
21969,2023,7,5,11,0.0,24.35
21970,2023,7,5,12,0.0,25.049999999999997
21971,2023,7,5,13,0.0,26.0
21972,2023,7,5,14,0.0,25.95
21973,2023,7,5,15,0.0,25.35
21974,2023,7,5,16,0.0,24.7
21975,2023,7,5,17,0.0,24.15
21976,2023,7,5,18,0.0,23.7
21977,2023,7,5,19,0.0,23.700000000000003
21978,2023,7,5,20,0.0,23.6
21979,2023,7,5,21,0.0,23.200000000000003
21980,2023,7,5,22,0.0,22.799999999999997
21981,2023,7,5,23,0.0,22.6
21982,2023,7,6,0,0.0,21.85
21983,2023,7,6,1,0.0,21.95
21984,2023,7,6,2,0.0,21.85
21985,2023,7,6,3,0.0,21.799999999999997
21986,2023,7,6,4,0.0,23.6
21987,2023,7,6,5,0.0,25.299999999999997
21988,2023,7,6,6,0.0,26.7
21989,2023,7,6,7,0.0,27.700000000000003
21990,2023,7,6,8,0.0,28.6
21991,2023,7,6,9,0.0,29.35
21992,2023,7,6,10,0.0,29.25
21993,2023,7,6,11,0.0,28.950000000000003
21994,2023,7,6,12,0.0,28.9
21995,2023,7,6,13,0.0,28.1
21996,2023,7,6,14,0.0,27.0
21997,2023,7,6,15,0.0,26.4
21998,2023,7,6,16,0.0,26.1
21999,2023,7,6,17,0.25,24.1
22000,2023,7,6,18,0.0,24.0
22001,2023,7,6,19,0.0,24.0
22002,2023,7,6,20,0.0,23.65
22003,2023,7,6,21,0.0,23.700000000000003
22004,2023,7,6,22,0.0,22.95
22005,2023,7,6,23,0.0,22.6
22006,2023,7,7,0,0.0,22.0
22007,2023,7,7,1,0.0,22.2
22008,2023,7,7,2,0.0,21.9
22009,2023,7,7,3,0.0,22.35
22010,2023,7,7,4,0.0,23.85
22011,2023,7,7,5,0.0,25.200000000000003
22012,2023,7,7,6,0.0,26.4
22013,2023,7,7,7,0.0,27.65
22014,2023,7,7,8,0.0,28.2
22015,2023,7,7,9,0.0,28.4
22016,2023,7,7,10,0.0,28.35
22017,2023,7,7,11,0.0,27.299999999999997
22018,2023,7,7,12,0.0,26.85
22019,2023,7,7,13,0.0,28.15
22020,2023,7,7,14,0.0,28.4
22021,2023,7,7,15,0.0,27.200000000000003
22022,2023,7,7,16,0.0,25.95
22023,2023,7,7,17,0.0,25.1
22024,2023,7,7,18,0.0,24.6
22025,2023,7,7,19,0.0,24.35
22026,2023,7,7,20,0.0,24.2
22027,2023,7,7,21,0.0,23.6
22028,2023,7,7,22,0.0,23.0
22029,2023,7,7,23,0.0,24.950000000000003
22030,2023,7,8,0,0.0,26.35
22031,2023,7,8,1,0.0,23.6
22032,2023,7,8,2,0.0,23.4
22033,2023,7,8,3,0.0,23.15
22034,2023,7,8,4,0.0,24.0
22035,2023,7,8,5,0.0,27.05
22036,2023,7,8,6,0.0,29.700000000000003
22037,2023,7,8,7,0.0,31.25
22038,2023,7,8,8,0.0,30.450000000000003
22039,2023,7,8,9,0.0,31.7
22040,2023,7,8,10,0.0,30.55
22041,2023,7,8,11,0.0,31.0
22042,2023,7,8,12,0.0,30.45
22043,2023,7,8,13,0.0,29.95
22044,2023,7,8,14,0.0,29.3
22045,2023,7,8,15,0.0,28.6
22046,2023,7,8,16,0.0,27.75
22047,2023,7,8,17,0.0,26.75
22048,2023,7,8,18,0.0,26.15
22049,2023,7,8,19,0.0,25.65
22050,2023,7,8,20,0.0,25.75
22051,2023,7,8,21,0.0,24.85
22052,2023,7,8,22,0.0,24.35
22053,2023,7,8,23,0.0,23.700000000000003
22054,2023,7,9,0,0.0,23.35
22055,2023,7,9,1,0.0,22.85
22056,2023,7,9,2,0.0,22.4
22057,2023,7,9,3,0.0,22.25
22058,2023,7,9,4,0.0,24.1
22059,2023,7,9,5,0.0,25.85
22060,2023,7,9,6,0.0,27.85
22061,2023,7,9,7,0.0,30.05
22062,2023,7,9,8,0.0,31.900000000000002
22063,2023,7,9,9,0.0,32.150000000000006
22064,2023,7,9,10,0.0,31.55
22065,2023,7,9,11,0.0,30.9
22066,2023,7,9,12,0.0,29.55
22067,2023,7,9,13,0.0,29.3
22068,2023,7,9,14,0.0,29.15
22069,2023,7,9,15,0.0,28.4
22070,2023,7,9,16,0.0,27.5
22071,2023,7,9,17,0.0,26.4
22072,2023,7,9,18,0.0,25.35
22073,2023,7,9,19,0.0,24.950000000000003
22074,2023,7,9,20,0.0,24.75
22075,2023,7,9,21,0.0,24.4
22076,2023,7,9,22,0.0,23.950000000000003
22077,2023,7,9,23,0.0,23.799999999999997
22078,2023,7,10,0,0.0,24.25
22079,2023,7,10,1,0.0,24.3
22080,2023,7,10,2,0.0,24.4
22081,2023,7,10,3,0.0,24.299999999999997
22082,2023,7,10,4,0.0,24.6
22083,2023,7,10,5,0.0,26.9
22084,2023,7,10,6,0.0,29.35
22085,2023,7,10,7,0.0,31.4
22086,2023,7,10,8,0.0,30.05
22087,2023,7,10,9,0.0,30.1
22088,2023,7,10,10,0.0,30.2
22089,2023,7,10,11,0.0,29.9
22090,2023,7,10,12,0.0,30.049999999999997
22091,2023,7,10,13,0.0,30.0
22092,2023,7,10,14,0.0,30.65
22093,2023,7,10,15,0.0,30.7
22094,2023,7,10,16,0.0,29.85
22095,2023,7,10,17,0.0,28.05
22096,2023,7,10,18,0.0,26.7
22097,2023,7,10,19,0.0,25.7
22098,2023,7,10,20,0.0,25.35
22099,2023,7,10,21,0.0,25.15
22100,2023,7,10,22,0.0,25.15
22101,2023,7,10,23,0.0,24.9
22102,2023,7,11,0,0.0,24.9
22103,2023,7,11,1,0.0,24.65
22104,2023,7,11,2,0.0,24.45
22105,2023,7,11,3,0.0,24.450000000000003
22106,2023,7,11,4,0.0,25.6
22107,2023,7,11,5,0.0,27.85
22108,2023,7,11,6,0.0,29.549999999999997
22109,2023,7,11,7,0.0,30.3
22110,2023,7,11,8,0.0,30.3
22111,2023,7,11,9,0.0,30.6
22112,2023,7,11,10,0.0,29.8
22113,2023,7,11,11,0.0,31.5
22114,2023,7,11,12,0.0,31.950000000000003
22115,2023,7,11,13,0.0,31.85
22116,2023,7,11,14,0.0,31.65
22117,2023,7,11,15,0.0,31.15
22118,2023,7,11,16,0.0,29.4
22119,2023,7,11,17,0.0,28.9
22120,2023,7,11,18,0.0,27.5
22121,2023,7,11,19,0.0,27.1
22122,2023,7,11,20,0.0,26.75
22123,2023,7,11,21,0.0,26.35
22124,2023,7,11,22,0.0,26.5
22125,2023,7,11,23,0.0,26.2
22126,2023,7,12,0,0.0,25.8
22127,2023,7,12,1,0.0,25.45
22128,2023,7,12,2,0.0,25.2
22129,2023,7,12,3,0.0,25.2
22130,2023,7,12,4,0.0,25.7
22131,2023,7,12,5,0.0,26.8
22132,2023,7,12,6,0.0,28.75
22133,2023,7,12,7,0.0,28.85
22134,2023,7,12,8,0.0,29.15
22135,2023,7,12,9,0.0,29.5
22136,2023,7,12,10,0.0,29.8
22137,2023,7,12,11,0.0,29.3
22138,2023,7,12,12,0.0,28.6
22139,2023,7,12,13,0.0,28.35
22140,2023,7,12,14,0.0,28.25
22141,2023,7,12,15,0.0,27.85
22142,2023,7,12,16,0.0,27.25
22143,2023,7,12,17,0.0,26.9
22144,2023,7,12,18,0.0,26.65
22145,2023,7,12,19,0.0,26.75
22146,2023,7,12,20,0.0,26.25
22147,2023,7,12,21,0.0,25.950000000000003
22148,2023,7,12,22,0.0,25.549999999999997
22149,2023,7,12,23,0.0,25.15
22150,2023,7,13,0,0.0,24.799999999999997
22151,2023,7,13,1,0.0,24.6
22152,2023,7,13,2,0.0,24.25
22153,2023,7,13,3,0.0,24.4
22154,2023,7,13,4,0.0,25.299999999999997
22155,2023,7,13,5,0.0,26.75
22156,2023,7,13,6,0.0,28.200000000000003
22157,2023,7,13,7,0.0,28.9
22158,2023,7,13,8,0.0,29.75
22159,2023,7,13,9,0.0,29.1
22160,2023,7,13,10,0.0,30.25
22161,2023,7,13,11,0.0,31.05
22162,2023,7,13,12,0.0,30.75
22163,2023,7,13,13,0.0,30.45
22164,2023,7,13,14,0.0,29.5
22165,2023,7,13,15,0.0,28.5
22166,2023,7,13,16,0.0,27.35
22167,2023,7,13,17,0.0,26.4
22168,2023,7,13,18,0.0,25.85
22169,2023,7,13,19,0.0,25.55
22170,2023,7,13,20,0.0,25.45
22171,2023,7,13,21,0.0,25.25
22172,2023,7,13,22,0.0,25.05
22173,2023,7,13,23,0.0,25.2
22174,2023,7,14,0,0.0,25.0
22175,2023,7,14,1,0.0,24.75
22176,2023,7,14,2,0.0,24.25
22177,2023,7,14,3,0.0,24.4
22178,2023,7,14,4,0.0,25.25
22179,2023,7,14,5,0.0,26.65
22180,2023,7,14,6,0.0,27.65
22181,2023,7,14,7,0.0,28.8
22182,2023,7,14,8,0.0,29.85
22183,2023,7,14,9,0.0,30.450000000000003
22184,2023,7,14,10,0.0,30.4
22185,2023,7,14,11,0.0,30.700000000000003
22186,2023,7,14,12,0.0,30.75
22187,2023,7,14,13,0.0,30.45
22188,2023,7,14,14,0.0,29.85
22189,2023,7,14,15,0.0,29.6
22190,2023,7,14,16,0.0,28.85
22191,2023,7,14,17,0.0,27.85
22192,2023,7,14,18,0.0,26.700000000000003
22193,2023,7,14,19,0.0,25.85
22194,2023,7,14,20,0.0,25.4
22195,2023,7,14,21,0.0,25.15
22196,2023,7,14,22,0.0,24.95
22197,2023,7,14,23,0.0,25.05
22198,2023,7,15,0,0.0,24.95
22199,2023,7,15,1,0.0,24.6
22200,2023,7,15,2,0.0,24.1
22201,2023,7,15,3,0.0,23.7
22202,2023,7,15,4,0.0,24.7
22203,2023,7,15,5,0.0,26.450000000000003
22204,2023,7,15,6,0.0,27.35
22205,2023,7,15,7,0.0,29.15
22206,2023,7,15,8,0.0,28.799999999999997
22207,2023,7,15,9,0.0,29.9
22208,2023,7,15,10,0.0,30.3
22209,2023,7,15,11,0.0,30.3
22210,2023,7,15,12,0.0,31.0
22211,2023,7,15,13,0.0,31.049999999999997
22212,2023,7,15,14,0.0,30.55
22213,2023,7,15,15,0.0,29.85
22214,2023,7,15,16,0.0,28.7
22215,2023,7,15,17,0.0,27.25
22216,2023,7,15,18,0.0,26.65
22217,2023,7,15,19,0.0,26.299999999999997
22218,2023,7,15,20,0.0,26.299999999999997
22219,2023,7,15,21,0.0,26.05
22220,2023,7,15,22,0.0,26.35
22221,2023,7,15,23,0.0,25.75
22222,2023,7,16,0,0.0,25.1
22223,2023,7,16,1,0.0,24.75
22224,2023,7,16,2,0.0,24.7
22225,2023,7,16,3,0.0,24.85
22226,2023,7,16,4,0.0,25.1
22227,2023,7,16,5,0.0,25.9
22228,2023,7,16,6,0.0,26.25
22229,2023,7,16,7,0.0,27.65
22230,2023,7,16,8,0.0,28.65
22231,2023,7,16,9,0.0,29.5
22232,2023,7,16,10,0.0,29.15
22233,2023,7,16,11,0.0,29.4
22234,2023,7,16,12,0.0,29.4
22235,2023,7,16,13,0.0,29.55
22236,2023,7,16,14,0.0,28.85
22237,2023,7,16,15,0.0,27.950000000000003
22238,2023,7,16,16,0.0,27.25
22239,2023,7,16,17,0.0,26.049999999999997
22240,2023,7,16,18,0.0,25.15
22241,2023,7,16,19,0.0,24.85
22242,2023,7,16,20,0.0,24.8
22243,2023,7,16,21,0.0,24.8
22244,2023,7,16,22,0.0,24.85
22245,2023,7,16,23,0.0,24.9
22246,2023,7,17,0,0.0,24.25
22247,2023,7,17,1,0.0,24.049999999999997
22248,2023,7,17,2,0.0,23.85
22249,2023,7,17,3,0.0,23.9
22250,2023,7,17,4,0.0,24.9
22251,2023,7,17,5,0.0,26.15
22252,2023,7,17,6,0.0,27.799999999999997
22253,2023,7,17,7,0.0,29.049999999999997
22254,2023,7,17,8,0.0,29.0
22255,2023,7,17,9,0.0,29.45
22256,2023,7,17,10,0.0,29.1
22257,2023,7,17,11,0.0,30.049999999999997
22258,2023,7,17,12,0.0,29.75
22259,2023,7,17,13,0.0,29.85
22260,2023,7,17,14,0.0,29.15
22261,2023,7,17,15,0.0,28.9
22262,2023,7,17,16,0.0,28.7
22263,2023,7,17,17,0.0,27.7
22264,2023,7,17,18,0.0,26.200000000000003
22265,2023,7,17,19,0.0,25.950000000000003
22266,2023,7,17,20,0.0,25.25
22267,2023,7,17,21,0.0,25.0
22268,2023,7,17,22,0.0,24.4
22269,2023,7,17,23,0.0,23.9
22270,2023,7,18,0,0.0,23.4
22271,2023,7,18,1,0.0,23.05
22272,2023,7,18,2,0.0,22.950000000000003
22273,2023,7,18,3,0.0,23.05
22274,2023,7,18,4,0.0,24.3
22275,2023,7,18,5,0.0,26.9
22276,2023,7,18,6,0.0,29.6
22277,2023,7,18,7,0.0,32.2
22278,2023,7,18,8,0.0,35.35
22279,2023,7,18,9,0.0,33.2
22280,2023,7,18,10,0.0,33.25
22281,2023,7,18,11,0.0,32.25
22282,2023,7,18,12,0.0,32.1
22283,2023,7,18,13,0.0,32.1
22284,2023,7,18,14,0.0,32.8
22285,2023,7,18,15,0.0,33.15
22286,2023,7,18,16,0.0,31.799999999999997
22287,2023,7,18,17,0.0,29.85
22288,2023,7,18,18,0.0,28.1
22289,2023,7,18,19,0.0,27.8
22290,2023,7,18,20,0.0,26.8
22291,2023,7,18,21,0.0,27.35
22292,2023,7,18,22,0.0,27.2
22293,2023,7,18,23,0.0,26.4
22294,2023,7,19,0,0.0,26.200000000000003
22295,2023,7,19,1,0.0,25.7
22296,2023,7,19,2,0.0,25.85
22297,2023,7,19,3,0.0,25.4
22298,2023,7,19,4,0.0,26.0
22299,2023,7,19,5,0.0,27.65
22300,2023,7,19,6,0.0,30.4
22301,2023,7,19,7,0.0,32.45
22302,2023,7,19,8,0.0,33.400000000000006
22303,2023,7,19,9,0.0,33.95
22304,2023,7,19,10,0.0,33.4
22305,2023,7,19,11,0.0,33.05
22306,2023,7,19,12,0.0,32.8
22307,2023,7,19,13,0.0,32.650000000000006
22308,2023,7,19,14,0.0,32.15
22309,2023,7,19,15,0.0,31.05
22310,2023,7,19,16,0.0,29.45
22311,2023,7,19,17,0.0,27.8
22312,2023,7,19,18,0.0,26.75
22313,2023,7,19,19,0.0,26.4
22314,2023,7,19,20,0.0,26.1
22315,2023,7,19,21,0.0,25.75
22316,2023,7,19,22,0.0,25.55
22317,2023,7,19,23,0.0,25.15
22318,2023,7,20,0,0.0,24.7
22319,2023,7,20,1,0.0,24.6
22320,2023,7,20,2,0.0,24.450000000000003
22321,2023,7,20,3,0.0,23.95
22322,2023,7,20,4,0.0,25.4
22323,2023,7,20,5,0.0,27.75
22324,2023,7,20,6,0.0,28.65
22325,2023,7,20,7,0.0,30.0
22326,2023,7,20,8,0.0,30.3
22327,2023,7,20,9,0.0,31.15
22328,2023,7,20,10,0.0,31.45
22329,2023,7,20,11,0.0,31.450000000000003
22330,2023,7,20,12,0.0,31.15
22331,2023,7,20,13,0.0,30.6
22332,2023,7,20,14,0.0,30.25
22333,2023,7,20,15,0.0,29.5
22334,2023,7,20,16,0.0,28.3
22335,2023,7,20,17,0.0,27.15
22336,2023,7,20,18,0.0,26.25
22337,2023,7,20,19,0.0,26.2
22338,2023,7,20,20,0.0,26.1
22339,2023,7,20,21,0.0,26.5
22340,2023,7,20,22,0.0,26.700000000000003
22341,2023,7,20,23,0.0,26.9
22342,2023,7,21,0,0.0,26.5
22343,2023,7,21,1,0.0,26.25
22344,2023,7,21,2,0.0,26.35
22345,2023,7,21,3,0.0,26.0
22346,2023,7,21,4,0.0,25.8
22347,2023,7,21,5,0.0,26.75
22348,2023,7,21,6,0.0,28.1
22349,2023,7,21,7,0.0,28.6
22350,2023,7,21,8,0.0,29.85
22351,2023,7,21,9,0.0,30.55
22352,2023,7,21,10,0.0,30.75
22353,2023,7,21,11,0.0,30.05
22354,2023,7,21,12,0.0,29.950000000000003
22355,2023,7,21,13,0.0,29.4
22356,2023,7,21,14,0.0,28.700000000000003
22357,2023,7,21,15,0.0,27.35
22358,2023,7,21,16,0.0,26.05
22359,2023,7,21,17,0.0,25.35
22360,2023,7,21,18,0.0,25.0
22361,2023,7,21,19,0.0,24.85
22362,2023,7,21,20,0.0,25.0
22363,2023,7,21,21,0.0,25.25
22364,2023,7,21,22,0.0,25.5
22365,2023,7,21,23,0.0,25.4
22366,2023,7,22,0,0.0,24.3
22367,2023,7,22,1,0.0,24.0
22368,2023,7,22,2,0.0,23.85
22369,2023,7,22,3,0.0,23.7
22370,2023,7,22,4,0.0,24.65
22371,2023,7,22,5,0.0,26.7
22372,2023,7,22,6,0.0,27.950000000000003
22373,2023,7,22,7,0.0,27.9
22374,2023,7,22,8,0.0,27.95
22375,2023,7,22,9,0.0,28.15
22376,2023,7,22,10,0.0,29.25
22377,2023,7,22,11,0.0,29.6
22378,2023,7,22,12,0.0,29.75
22379,2023,7,22,13,0.0,29.45
22380,2023,7,22,14,0.0,28.8
22381,2023,7,22,15,0.0,28.65
22382,2023,7,22,16,0.0,27.4
22383,2023,7,22,17,0.0,26.05
22384,2023,7,22,18,0.0,25.4
22385,2023,7,22,19,0.0,25.2
22386,2023,7,22,20,0.0,24.950000000000003
22387,2023,7,22,21,0.0,24.65
22388,2023,7,22,22,0.0,24.5
22389,2023,7,22,23,0.0,24.5
22390,2023,7,23,0,0.0,24.05
22391,2023,7,23,1,0.0,24.049999999999997
22392,2023,7,23,2,0.0,23.950000000000003
22393,2023,7,23,3,0.0,23.200000000000003
22394,2023,7,23,4,0.0,24.85
22395,2023,7,23,5,0.0,26.85
22396,2023,7,23,6,0.0,28.3
22397,2023,7,23,7,0.0,29.799999999999997
22398,2023,7,23,8,0.0,30.549999999999997
22399,2023,7,23,9,0.0,30.8
22400,2023,7,23,10,0.0,31.0
22401,2023,7,23,11,0.0,31.55
22402,2023,7,23,12,0.0,31.1
22403,2023,7,23,13,0.0,31.299999999999997
22404,2023,7,23,14,0.0,30.75
22405,2023,7,23,15,0.0,30.0
22406,2023,7,23,16,0.0,28.5
22407,2023,7,23,17,0.0,27.5
22408,2023,7,23,18,0.0,26.6
22409,2023,7,23,19,0.0,26.200000000000003
22410,2023,7,23,20,0.0,25.8
22411,2023,7,23,21,0.0,25.799999999999997
22412,2023,7,23,22,0.0,25.549999999999997
22413,2023,7,23,23,0.0,25.45
22414,2023,7,24,0,0.0,24.8
22415,2023,7,24,1,0.0,25.1
22416,2023,7,24,2,0.0,25.35
22417,2023,7,24,3,0.0,25.55
22418,2023,7,24,4,0.0,25.85
22419,2023,7,24,5,0.0,25.95
22420,2023,7,24,6,0.0,27.25
22421,2023,7,24,7,0.0,29.950000000000003
22422,2023,7,24,8,0.0,31.65
22423,2023,7,24,9,0.0,30.15
22424,2023,7,24,10,0.0,30.1
22425,2023,7,24,11,0.0,28.450000000000003
22426,2023,7,24,12,0.0,28.1
22427,2023,7,24,13,0.0,27.1
22428,2023,7,24,14,0.0,26.75
22429,2023,7,24,15,0.0,26.65
22430,2023,7,24,16,0.0,26.4
22431,2023,7,24,17,0.0,26.3
22432,2023,7,24,18,0.0,26.1
22433,2023,7,24,19,0.0,25.700000000000003
22434,2023,7,24,20,0.0,25.65
22435,2023,7,24,21,0.0,25.7
22436,2023,7,24,22,0.0,25.45
22437,2023,7,24,23,0.0,25.2
22438,2023,7,25,0,0.0,24.75
22439,2023,7,25,1,0.0,24.7
22440,2023,7,25,2,0.0,24.9
22441,2023,7,25,3,0.0,25.0
22442,2023,7,25,4,0.0,23.9
22443,2023,7,25,5,0.0,24.55
22444,2023,7,25,6,0.0,25.799999999999997
22445,2023,7,25,7,0.0,27.4
22446,2023,7,25,8,0.0,28.85
22447,2023,7,25,9,0.0,30.049999999999997
22448,2023,7,25,10,0.0,30.1
22449,2023,7,25,11,0.0,31.3
22450,2023,7,25,12,0.0,32.5
22451,2023,7,25,13,0.0,32.6
22452,2023,7,25,14,0.0,32.05
22453,2023,7,25,15,0.0,32.599999999999994
22454,2023,7,25,16,0.0,31.65
22455,2023,7,25,17,0.0,28.5
22456,2023,7,25,18,0.0,24.85
22457,2023,7,25,19,0.0,24.2
22458,2023,7,25,20,0.0,24.05
22459,2023,7,25,21,0.25,23.45
22460,2023,7,25,22,0.0,23.35
22461,2023,7,25,23,0.0,23.5
22462,2023,7,26,0,0.0,23.55
22463,2023,7,26,1,0.0,23.45
22464,2023,7,26,2,0.0,23.05
22465,2023,7,26,3,0.0,23.0
22466,2023,7,26,4,0.0,22.75
22467,2023,7,26,5,0.0,23.1
22468,2023,7,26,6,0.0,24.0
22469,2023,7,26,7,0.0,24.85
22470,2023,7,26,8,0.0,24.45
22471,2023,7,26,9,0.0,25.799999999999997
22472,2023,7,26,10,0.0,25.1
22473,2023,7,26,11,0.0,24.6
22474,2023,7,26,12,0.0,25.15
22475,2023,7,26,13,0.0,25.85
22476,2023,7,26,14,0.0,25.75
22477,2023,7,26,15,0.0,26.2
22478,2023,7,26,16,0.0,25.299999999999997
22479,2023,7,26,17,0.0,24.8
22480,2023,7,26,18,0.0,24.4
22481,2023,7,26,19,0.0,24.45
22482,2023,7,26,20,0.0,24.1
22483,2023,7,26,21,0.0,23.5
22484,2023,7,26,22,0.0,23.05
22485,2023,7,26,23,0.0,22.450000000000003
22486,2023,7,27,0,0.0,22.1
22487,2023,7,27,1,0.0,21.8
22488,2023,7,27,2,0.0,21.200000000000003
22489,2023,7,27,3,0.0,21.15
22490,2023,7,27,4,0.0,23.05
22491,2023,7,27,5,0.0,25.45
22492,2023,7,27,6,0.0,26.4
22493,2023,7,27,7,0.0,27.7
22494,2023,7,27,8,0.0,26.5
22495,2023,7,27,9,0.0,27.6
22496,2023,7,27,10,0.0,29.25
22497,2023,7,27,11,0.0,28.45
22498,2023,7,27,12,0.0,27.299999999999997
22499,2023,7,27,13,0.0,29.25
22500,2023,7,27,14,0.0,29.200000000000003
22501,2023,7,27,15,0.0,27.65
22502,2023,7,27,16,0.0,26.7
22503,2023,7,27,17,0.05,25.950000000000003
22504,2023,7,27,18,0.0,25.65
22505,2023,7,27,19,0.0,25.55
22506,2023,7,27,20,0.0,24.5
22507,2023,7,27,21,0.15,22.549999999999997
22508,2023,7,27,22,0.0,22.200000000000003
22509,2023,7,27,23,0.0,22.55
22510,2023,7,28,0,0.0,22.25
22511,2023,7,28,1,0.0,21.95
22512,2023,7,28,2,0.0,20.65
22513,2023,7,28,3,0.0,20.65
22514,2023,7,28,4,0.0,22.450000000000003
22515,2023,7,28,5,0.0,24.4
22516,2023,7,28,6,0.0,26.75
22517,2023,7,28,7,0.0,27.95
22518,2023,7,28,8,0.0,29.5
22519,2023,7,28,9,0.0,30.049999999999997
22520,2023,7,28,10,0.0,30.1
22521,2023,7,28,11,0.0,29.95
22522,2023,7,28,12,0.0,30.35
22523,2023,7,28,13,0.0,30.2
22524,2023,7,28,14,0.0,30.35
22525,2023,7,28,15,0.0,29.15
22526,2023,7,28,16,0.0,28.55
22527,2023,7,28,17,0.0,26.8
22528,2023,7,28,18,0.0,25.9
22529,2023,7,28,19,0.0,25.65
22530,2023,7,28,20,0.0,25.5
22531,2023,7,28,21,0.0,24.950000000000003
22532,2023,7,28,22,0.0,24.35
22533,2023,7,28,23,0.0,23.700000000000003
22534,2023,7,29,0,0.0,23.35
22535,2023,7,29,1,0.0,23.200000000000003
22536,2023,7,29,2,0.0,22.95
22537,2023,7,29,3,0.0,23.05
22538,2023,7,29,4,0.0,24.05
22539,2023,7,29,5,0.0,26.25
22540,2023,7,29,6,0.0,26.85
22541,2023,7,29,7,0.0,28.05
22542,2023,7,29,8,0.0,29.25
22543,2023,7,29,9,0.0,30.2
22544,2023,7,29,10,0.0,30.7
22545,2023,7,29,11,0.0,30.75
22546,2023,7,29,12,0.0,30.5
22547,2023,7,29,13,0.0,30.45
22548,2023,7,29,14,0.0,30.15
22549,2023,7,29,15,0.0,29.35
22550,2023,7,29,16,0.0,28.3
22551,2023,7,29,17,0.0,27.35
22552,2023,7,29,18,0.0,26.700000000000003
22553,2023,7,29,19,0.0,26.25
22554,2023,7,29,20,0.0,25.7
22555,2023,7,29,21,0.0,25.45
22556,2023,7,29,22,0.0,25.35
22557,2023,7,29,23,0.0,25.35
22558,2023,7,30,0,0.0,26.0
22559,2023,7,30,1,0.0,25.9
22560,2023,7,30,2,0.0,25.55
22561,2023,7,30,3,0.0,25.5
22562,2023,7,30,4,0.0,25.35
22563,2023,7,30,5,0.0,26.9
