,year,month,day,hour,mm_precip,temperature
4202,2019,6,25,2,0.0,22.1
4203,2019,6,25,3,0.0,21.85
4204,2019,6,25,4,0.0,22.6
4205,2019,6,25,5,0.0,23.4
4206,2019,6,25,6,0.0,24.4
4207,2019,6,25,7,0.0,25.1
4208,2019,6,25,8,0.0,25.9
4209,2019,6,25,9,0.0,26.85
4210,2019,6,25,10,0.0,26.950000000000003
4211,2019,6,25,11,0.0,27.0
4212,2019,6,25,12,0.0,26.55
4213,2019,6,25,13,0.0,26.05
4214,2019,6,25,14,0.0,25.35
4215,2019,6,25,15,0.0,24.95
4216,2019,6,25,16,0.0,24.549999999999997
4217,2019,6,25,17,0.0,23.75
4218,2019,6,25,18,0.0,23.15
4219,2019,6,25,19,0.0,23.299999999999997
4220,2019,6,25,20,0.0,23.75
4221,2019,6,25,21,0.0,23.75
4222,2019,6,25,22,0.0,23.9
4223,2019,6,25,23,0.0,24.2
4224,2019,6,26,0,0.0,24.4
4225,2019,6,26,1,0.0,24.75
4226,2019,6,26,2,0.0,25.15
4227,2019,6,26,3,0.0,25.549999999999997
4228,2019,6,26,4,0.0,26.3
4229,2019,6,26,5,0.0,28.25
4230,2019,6,26,6,0.0,30.0
4231,2019,6,26,7,0.0,30.9
4232,2019,6,26,8,0.0,31.0
4233,2019,6,26,9,0.0,29.5
4234,2019,6,26,10,0.0,28.75
4235,2019,6,26,11,0.0,29.450000000000003
4236,2019,6,26,12,0.0,30.05
4237,2019,6,26,13,0.0,30.15
4238,2019,6,26,14,0.0,29.7
4239,2019,6,26,15,0.0,28.95
4240,2019,6,26,16,0.0,28.35
4241,2019,6,26,17,0.0,27.2
4242,2019,6,26,18,0.0,26.35
4243,2019,6,26,19,0.0,25.9
4244,2019,6,26,20,0.0,25.2
4245,2019,6,26,21,0.0,23.85
4246,2019,6,26,22,0.0,23.1
4247,2019,6,26,23,0.0,22.9
4248,2019,6,27,0,0.0,22.25
4249,2019,6,27,1,0.0,22.1
4250,2019,6,27,2,0.0,22.35
4251,2019,6,27,3,0.0,22.45
4252,2019,6,27,4,0.0,24.3
4253,2019,6,27,5,0.0,27.5
4254,2019,6,27,6,0.0,29.7
4255,2019,6,27,7,0.0,31.35
4256,2019,6,27,8,0.0,32.15
4257,2019,6,27,9,0.0,32.7
4258,2019,6,27,10,0.0,31.700000000000003
4259,2019,6,27,11,0.0,33.55
4260,2019,6,27,12,0.0,33.7
4261,2019,6,27,13,0.0,33.6
4262,2019,6,27,14,0.0,32.5
4263,2019,6,27,15,0.0,31.85
4264,2019,6,27,16,0.0,31.45
4265,2019,6,27,17,0.0,28.700000000000003
4266,2019,6,27,18,0.0,26.5
4267,2019,6,27,19,0.0,25.35
4268,2019,6,27,20,0.0,24.6
4269,2019,6,27,21,0.0,24.049999999999997
4270,2019,6,27,22,0.0,23.25
4271,2019,6,27,23,0.0,22.65
4272,2019,6,28,0,0.0,22.85
4273,2019,6,28,1,0.0,22.65
4274,2019,6,28,2,0.0,22.299999999999997
4275,2019,6,28,3,0.0,22.65
4276,2019,6,28,4,0.0,24.65
4277,2019,6,28,5,0.0,28.049999999999997
4278,2019,6,28,6,0.0,30.95
4279,2019,6,28,7,0.0,32.6
4280,2019,6,28,8,0.0,32.95
4281,2019,6,28,9,0.0,33.599999999999994
4282,2019,6,28,10,0.0,35.05
4283,2019,6,28,11,0.0,35.4
4284,2019,6,28,12,0.0,35.6
4285,2019,6,28,13,0.0,35.150000000000006
4286,2019,6,28,14,0.0,34.75
4287,2019,6,28,15,0.0,33.900000000000006
4288,2019,6,28,16,0.0,33.1
4289,2019,6,28,17,0.0,31.1
4290,2019,6,28,18,0.0,29.15
4291,2019,6,28,19,0.0,27.7
4292,2019,6,28,20,0.0,27.4
4293,2019,6,28,21,0.0,26.8
4294,2019,6,28,22,0.0,26.799999999999997
4295,2019,6,28,23,0.0,26.15
4296,2019,6,29,0,0.0,27.25
4297,2019,6,29,1,0.0,26.799999999999997
4298,2019,6,29,2,0.0,26.45
4299,2019,6,29,3,0.0,25.700000000000003
4300,2019,6,29,4,0.0,27.15
4301,2019,6,29,5,0.0,29.9
4302,2019,6,29,6,0.0,32.8
4303,2019,6,29,7,0.0,34.8
4304,2019,6,29,8,0.0,33.9
4305,2019,6,29,9,0.0,33.25
4306,2019,6,29,10,0.0,32.5
4307,2019,6,29,11,0.0,32.65
4308,2019,6,29,12,0.0,33.150000000000006
4309,2019,6,29,13,0.0,32.95
4310,2019,6,29,14,0.0,32.1
4311,2019,6,29,15,0.0,32.150000000000006
4312,2019,6,29,16,0.0,31.0
4313,2019,6,29,17,0.0,29.55
4314,2019,6,29,18,0.0,28.35
4315,2019,6,29,19,0.0,27.799999999999997
4316,2019,6,29,20,0.0,26.950000000000003
4317,2019,6,29,21,0.0,25.700000000000003
4318,2019,6,29,22,0.0,25.0
4319,2019,6,29,23,0.0,24.6
4320,2019,6,30,0,0.0,23.7
4321,2019,6,30,1,0.0,22.8
4322,2019,6,30,2,0.0,22.1
4323,2019,6,30,3,0.0,21.700000000000003
4324,2019,6,30,4,0.0,22.75
4325,2019,6,30,5,0.0,24.9
4326,2019,6,30,6,0.0,26.450000000000003
4327,2019,6,30,7,0.0,26.9
4328,2019,6,30,8,0.0,28.05
4329,2019,6,30,9,0.0,29.9
4330,2019,6,30,10,0.0,30.0
4331,2019,6,30,11,0.0,30.2
4332,2019,6,30,12,0.0,29.9
4333,2019,6,30,13,0.0,28.9
4334,2019,6,30,14,0.0,28.299999999999997
4335,2019,6,30,15,0.0,28.35
4336,2019,6,30,16,0.0,27.1
4337,2019,6,30,17,0.0,26.3
4338,2019,6,30,18,0.0,25.05
4339,2019,6,30,19,0.0,24.15
4340,2019,6,30,20,0.0,23.95
4341,2019,6,30,21,0.0,23.5
4342,2019,6,30,22,0.0,23.1
4343,2019,6,30,23,0.0,22.75
4344,2019,7,1,0,0.0,22.450000000000003
4345,2019,7,1,1,0.0,22.4
4346,2019,7,1,2,0.0,21.95
4347,2019,7,1,3,0.0,21.700000000000003
4348,2019,7,1,4,0.0,23.15
4349,2019,7,1,5,0.0,25.0
4350,2019,7,1,6,0.0,26.55
4351,2019,7,1,7,0.0,26.299999999999997
4352,2019,7,1,8,0.0,26.65
4353,2019,7,1,9,0.0,26.95
4354,2019,7,1,10,0.0,27.299999999999997
4355,2019,7,1,11,0.0,27.6
4356,2019,7,1,12,0.0,27.8
4357,2019,7,1,13,0.0,27.799999999999997
4358,2019,7,1,14,0.0,27.6
4359,2019,7,1,15,0.0,27.35
4360,2019,7,1,16,0.0,26.8
4361,2019,7,1,17,0.0,25.75
4362,2019,7,1,18,0.0,25.4
4363,2019,7,1,19,0.0,24.9
4364,2019,7,1,20,0.0,24.35
4365,2019,7,1,21,0.0,23.85
4366,2019,7,1,22,0.0,23.65
4367,2019,7,1,23,0.0,23.65
4368,2019,7,2,0,0.0,22.95
4369,2019,7,2,1,0.0,22.6
4370,2019,7,2,2,0.0,22.7
4371,2019,7,2,3,0.0,23.950000000000003
4372,2019,7,2,4,0.0,24.7
4373,2019,7,2,5,0.0,26.25
4374,2019,7,2,6,0.0,27.25
4375,2019,7,2,7,0.0,28.5
4376,2019,7,2,8,0.0,29.4
4377,2019,7,2,9,0.0,29.85
4378,2019,7,2,10,0.0,30.0
4379,2019,7,2,11,0.0,30.15
4380,2019,7,2,12,0.0,30.15
4381,2019,7,2,13,0.0,29.3
4382,2019,7,2,14,0.0,28.65
4383,2019,7,2,15,0.0,28.35
4384,2019,7,2,16,0.0,27.65
4385,2019,7,2,17,0.0,26.200000000000003
4386,2019,7,2,18,0.0,24.95
4387,2019,7,2,19,0.0,24.450000000000003
4388,2019,7,2,20,0.0,24.1
4389,2019,7,2,21,0.0,23.85
4390,2019,7,2,22,0.0,23.25
4391,2019,7,2,23,0.0,22.950000000000003
4392,2019,7,3,0,0.0,23.0
4393,2019,7,3,1,0.0,23.1
4394,2019,7,3,2,0.0,22.75
4395,2019,7,3,3,0.0,22.6
4396,2019,7,3,4,0.0,24.5
4397,2019,7,3,5,0.0,26.9
4398,2019,7,3,6,0.0,28.0
4399,2019,7,3,7,0.0,29.35
4400,2019,7,3,8,0.0,30.65
4401,2019,7,3,9,0.0,30.9
4402,2019,7,3,10,0.0,31.200000000000003
4403,2019,7,3,11,0.0,30.7
4404,2019,7,3,12,0.0,30.15
4405,2019,7,3,13,0.0,29.75
4406,2019,7,3,14,0.0,29.05
4407,2019,7,3,15,0.0,29.25
4408,2019,7,3,16,0.0,29.55
4409,2019,7,3,17,0.0,28.45
4410,2019,7,3,18,0.0,27.0
4411,2019,7,3,19,0.0,25.6
4412,2019,7,3,20,0.0,24.75
4413,2019,7,3,21,0.0,24.65
4414,2019,7,3,22,0.0,24.2
4415,2019,7,3,23,0.0,24.5
4416,2019,7,4,0,0.0,24.35
4417,2019,7,4,1,0.0,23.700000000000003
4418,2019,7,4,2,0.0,23.05
4419,2019,7,4,3,0.0,23.1
4420,2019,7,4,4,0.0,25.35
4421,2019,7,4,5,0.0,28.25
4422,2019,7,4,6,0.0,29.0
4423,2019,7,4,7,0.0,29.35
4424,2019,7,4,8,0.0,29.7
4425,2019,7,4,9,0.0,30.05
4426,2019,7,4,10,0.0,29.799999999999997
4427,2019,7,4,11,0.0,29.35
4428,2019,7,4,12,0.0,29.1
4429,2019,7,4,13,0.0,28.7
4430,2019,7,4,14,0.0,28.9
4431,2019,7,4,15,0.0,28.8
4432,2019,7,4,16,0.0,28.1
4433,2019,7,4,17,0.0,26.65
4434,2019,7,4,18,0.0,25.75
4435,2019,7,4,19,0.0,25.5
4436,2019,7,4,20,0.0,24.85
4437,2019,7,4,21,0.0,24.2
4438,2019,7,4,22,0.0,23.6
4439,2019,7,4,23,0.0,23.049999999999997
4440,2019,7,5,0,0.0,22.75
4441,2019,7,5,1,0.0,22.25
4442,2019,7,5,2,0.0,21.95
4443,2019,7,5,3,0.0,22.35
4444,2019,7,5,4,0.0,24.15
4445,2019,7,5,5,0.0,26.75
4446,2019,7,5,6,0.0,28.75
4447,2019,7,5,7,0.0,30.049999999999997
4448,2019,7,5,8,0.0,29.75
4449,2019,7,5,9,0.0,30.25
4450,2019,7,5,10,0.0,30.55
4451,2019,7,5,11,0.0,31.7
4452,2019,7,5,12,0.0,32.2
4453,2019,7,5,13,0.0,31.5
4454,2019,7,5,14,0.0,30.95
4455,2019,7,5,15,0.0,30.85
4456,2019,7,5,16,0.0,29.950000000000003
4457,2019,7,5,17,0.0,27.700000000000003
4458,2019,7,5,18,0.0,26.35
4459,2019,7,5,19,0.0,25.7
4460,2019,7,5,20,0.0,25.0
4461,2019,7,5,21,0.0,24.6
4462,2019,7,5,22,0.0,24.15
4463,2019,7,5,23,0.0,24.35
4464,2019,7,6,0,0.0,24.1
4465,2019,7,6,1,0.0,23.4
4466,2019,7,6,2,0.0,23.1
4467,2019,7,6,3,0.0,23.0
4468,2019,7,6,4,0.0,23.95
4469,2019,7,6,5,0.0,26.25
4470,2019,7,6,6,0.0,26.75
4471,2019,7,6,7,0.0,28.45
4472,2019,7,6,8,0.0,29.549999999999997
4473,2019,7,6,9,0.0,29.4
4474,2019,7,6,10,0.0,29.6
4475,2019,7,6,11,0.0,30.05
4476,2019,7,6,12,0.0,29.9
4477,2019,7,6,13,0.0,29.6
4478,2019,7,6,14,0.0,29.3
4479,2019,7,6,15,0.0,29.45
4480,2019,7,6,16,0.0,28.2
4481,2019,7,6,17,0.7,25.4
4482,2019,7,6,18,0.0,25.299999999999997
4483,2019,7,6,19,0.0,25.6
4484,2019,7,6,20,0.0,24.85
4485,2019,7,6,21,0.0,24.8
4486,2019,7,6,22,0.0,24.45
4487,2019,7,6,23,0.0,24.700000000000003
4488,2019,7,7,0,0.0,24.35
4489,2019,7,7,1,0.0,23.799999999999997
4490,2019,7,7,2,0.0,23.55
4491,2019,7,7,3,0.0,23.4
4492,2019,7,7,4,0.0,24.75
4493,2019,7,7,5,0.0,27.0
4494,2019,7,7,6,0.0,27.5
4495,2019,7,7,7,0.0,28.65
4496,2019,7,7,8,0.0,29.05
4497,2019,7,7,9,0.0,29.8
4498,2019,7,7,10,0.0,29.85
4499,2019,7,7,11,0.0,29.65
4500,2019,7,7,12,0.0,29.8
4501,2019,7,7,13,0.0,29.3
4502,2019,7,7,14,0.0,28.15
4503,2019,7,7,15,0.0,27.05
4504,2019,7,7,16,0.0,27.7
4505,2019,7,7,17,0.0,26.6
4506,2019,7,7,18,0.35,25.15
4507,2019,7,7,19,0.0,25.1
4508,2019,7,7,20,0.0,25.7
4509,2019,7,7,21,0.0,26.450000000000003
4510,2019,7,7,22,0.05,26.05
4511,2019,7,7,23,0.15,25.1
4512,2019,7,8,0,0.0,26.55
4513,2019,7,8,1,0.0,26.5
4514,2019,7,8,2,0.0,25.55
4515,2019,7,8,3,0.0,26.65
4516,2019,7,8,4,0.0,27.25
4517,2019,7,8,5,0.05,28.75
4518,2019,7,8,6,0.0,29.3
4519,2019,7,8,7,0.8,25.05
4520,2019,7,8,8,0.4,26.1
4521,2019,7,8,9,0.0,27.75
4522,2019,7,8,10,0.0,29.299999999999997
4523,2019,7,8,11,0.05,25.65
4524,2019,7,8,12,0.0,26.15
4525,2019,7,8,13,0.25,24.799999999999997
4526,2019,7,8,14,0.15,25.5
4527,2019,7,8,15,0.2,25.5
4528,2019,7,8,16,0.0,26.65
4529,2019,7,8,17,0.0,25.7
4530,2019,7,8,18,0.0,24.55
4531,2019,7,8,19,0.0,23.299999999999997
4532,2019,7,8,20,0.0,22.799999999999997
4533,2019,7,8,21,0.0,22.75
4534,2019,7,8,22,0.0,22.5
4535,2019,7,8,23,0.0,24.3
4536,2019,7,9,0,0.0,26.1
4537,2019,7,9,1,0.0,25.8
4538,2019,7,9,2,0.0,25.4
4539,2019,7,9,3,0.0,24.1
4540,2019,7,9,4,0.0,22.1
4541,2019,7,9,5,0.0,22.45
4542,2019,7,9,6,0.0,25.450000000000003
4543,2019,7,9,7,0.0,28.1
4544,2019,7,9,8,0.0,29.450000000000003
4545,2019,7,9,9,0.0,29.299999999999997
4546,2019,7,9,10,0.0,29.25
4547,2019,7,9,11,0.0,28.35
4548,2019,7,9,12,0.0,27.549999999999997
4549,2019,7,9,13,0.0,27.95
4550,2019,7,9,14,0.0,27.799999999999997
4551,2019,7,9,15,0.0,28.049999999999997
4552,2019,7,9,16,0.0,26.25
4553,2019,7,9,17,0.0,25.4
4554,2019,7,9,18,0.0,24.35
4555,2019,7,9,19,0.0,24.0
4556,2019,7,9,20,0.0,23.700000000000003
4557,2019,7,9,21,0.0,23.5
4558,2019,7,9,22,0.0,23.05
4559,2019,7,9,23,0.0,23.15
4560,2019,7,10,0,0.0,22.799999999999997
4561,2019,7,10,1,0.0,21.95
4562,2019,7,10,2,0.0,21.5
4563,2019,7,10,3,0.0,20.9
4564,2019,7,10,4,0.0,21.5
4565,2019,7,10,5,0.0,22.8
4566,2019,7,10,6,0.0,25.15
4567,2019,7,10,7,0.0,27.200000000000003
4568,2019,7,10,8,0.0,28.85
4569,2019,7,10,9,0.0,30.0
4570,2019,7,10,10,0.0,30.15
4571,2019,7,10,11,0.0,30.450000000000003
4572,2019,7,10,12,0.0,29.9
4573,2019,7,10,13,0.0,29.75
4574,2019,7,10,14,0.0,29.450000000000003
4575,2019,7,10,15,0.0,28.35
4576,2019,7,10,16,0.0,27.8
4577,2019,7,10,17,0.0,26.45
4578,2019,7,10,18,0.0,25.05
4579,2019,7,10,19,0.0,24.4
4580,2019,7,10,20,0.0,24.4
4581,2019,7,10,21,0.0,23.7
4582,2019,7,10,22,0.0,23.35
4583,2019,7,10,23,0.0,22.25
4584,2019,7,11,0,0.0,21.55
4585,2019,7,11,1,0.0,21.6
4586,2019,7,11,2,0.0,21.2
4587,2019,7,11,3,0.0,20.55
4588,2019,7,11,4,0.0,23.0
4589,2019,7,11,5,0.0,25.15
4590,2019,7,11,6,0.0,27.1
4591,2019,7,11,7,0.0,27.5
4592,2019,7,11,8,0.0,28.9
4593,2019,7,11,9,0.0,29.2
4594,2019,7,11,10,0.0,29.8
4595,2019,7,11,11,0.0,30.299999999999997
4596,2019,7,11,12,0.0,30.1
4597,2019,7,11,13,0.0,30.799999999999997
4598,2019,7,11,14,0.0,31.1
4599,2019,7,11,15,0.0,30.5
4600,2019,7,11,16,0.0,29.700000000000003
4601,2019,7,11,17,0.0,28.45
4602,2019,7,11,18,0.0,26.6
4603,2019,7,11,19,0.0,25.5
4604,2019,7,11,20,0.0,24.7
4605,2019,7,11,21,0.0,23.799999999999997
4606,2019,7,11,22,0.0,23.35
4607,2019,7,11,23,0.0,23.0
4608,2019,7,12,0,0.0,22.35
4609,2019,7,12,1,0.0,22.1
4610,2019,7,12,2,0.0,22.55
4611,2019,7,12,3,0.0,22.549999999999997
4612,2019,7,12,4,0.0,24.05
4613,2019,7,12,5,0.0,25.6
4614,2019,7,12,6,0.0,26.950000000000003
4615,2019,7,12,7,0.0,28.0
4616,2019,7,12,8,0.0,28.8
4617,2019,7,12,9,0.0,28.65
4618,2019,7,12,10,0.0,29.4
4619,2019,7,12,11,0.0,30.0
4620,2019,7,12,12,0.0,29.4
4621,2019,7,12,13,0.0,29.6
4622,2019,7,12,14,0.0,29.7
4623,2019,7,12,15,0.0,28.75
4624,2019,7,12,16,0.0,27.65
4625,2019,7,12,17,0.0,26.85
4626,2019,7,12,18,0.0,25.6
4627,2019,7,12,19,0.0,24.9
4628,2019,7,12,20,0.0,24.5
4629,2019,7,12,21,0.0,23.85
4630,2019,7,12,22,0.0,23.6
4631,2019,7,12,23,0.0,23.0
4632,2019,7,13,0,0.0,22.65
4633,2019,7,13,1,0.0,22.6
4634,2019,7,13,2,0.0,22.35
4635,2019,7,13,3,0.0,21.95
4636,2019,7,13,4,0.0,23.25
4637,2019,7,13,5,0.0,26.6
4638,2019,7,13,6,0.0,28.55
4639,2019,7,13,7,0.0,29.299999999999997
4640,2019,7,13,8,0.0,30.1
4641,2019,7,13,9,0.0,30.45
4642,2019,7,13,10,0.0,30.3
4643,2019,7,13,11,0.0,30.15
4644,2019,7,13,12,0.0,30.1
4645,2019,7,13,13,0.0,29.6
4646,2019,7,13,14,0.0,28.8
4647,2019,7,13,15,0.0,28.35
4648,2019,7,13,16,0.0,27.450000000000003
4649,2019,7,13,17,0.0,25.9
4650,2019,7,13,18,0.0,25.35
4651,2019,7,13,19,0.0,25.0
4652,2019,7,13,20,0.0,24.45
4653,2019,7,13,21,0.0,23.950000000000003
4654,2019,7,13,22,0.0,23.549999999999997
4655,2019,7,13,23,0.0,23.3
4656,2019,7,14,0,0.0,23.15
4657,2019,7,14,1,0.0,22.85
4658,2019,7,14,2,0.0,24.15
4659,2019,7,14,3,0.0,23.0
4660,2019,7,14,4,0.0,24.5
4661,2019,7,14,5,0.0,26.05
4662,2019,7,14,6,0.0,26.450000000000003
4663,2019,7,14,7,0.0,26.85
4664,2019,7,14,8,0.0,27.1
4665,2019,7,14,9,0.0,26.55
4666,2019,7,14,10,0.0,26.95
4667,2019,7,14,11,0.0,26.9
4668,2019,7,14,12,0.7,24.8
4669,2019,7,14,13,0.15,23.25
4670,2019,7,14,14,0.0,26.6
4671,2019,7,14,15,0.0,27.2
4672,2019,7,14,16,0.0,25.7
4673,2019,7,14,17,0.0,24.55
4674,2019,7,14,18,0.0,23.5
4675,2019,7,14,19,0.0,23.0
4676,2019,7,14,20,0.0,23.25
4677,2019,7,14,21,0.0,23.7
4678,2019,7,14,22,0.0,23.6
4679,2019,7,14,23,0.0,22.9
4680,2019,7,15,0,0.0,22.7
4681,2019,7,15,1,0.0,22.7
4682,2019,7,15,2,0.0,22.95
4683,2019,7,15,3,0.0,22.700000000000003
4684,2019,7,15,4,0.0,22.549999999999997
4685,2019,7,15,5,0.0,24.15
4686,2019,7,15,6,0.0,25.9
4687,2019,7,15,7,0.0,26.55
4688,2019,7,15,8,0.0,27.15
4689,2019,7,15,9,0.0,27.549999999999997
4690,2019,7,15,10,0.0,27.85
4691,2019,7,15,11,0.0,28.0
4692,2019,7,15,12,0.0,27.95
4693,2019,7,15,13,0.0,27.65
4694,2019,7,15,14,0.0,27.35
4695,2019,7,15,15,0.0,26.35
4696,2019,7,15,16,0.0,25.9
4697,2019,7,15,17,0.0,25.25
4698,2019,7,15,18,0.0,24.4
4699,2019,7,15,19,0.0,24.05
4700,2019,7,15,20,0.0,23.65
4701,2019,7,15,21,0.0,22.95
4702,2019,7,15,22,0.0,22.55
4703,2019,7,15,23,0.0,22.4
4704,2019,7,16,0,0.0,22.25
4705,2019,7,16,1,0.0,22.700000000000003
4706,2019,7,16,2,0.0,22.75
4707,2019,7,16,3,0.0,22.95
4708,2019,7,16,4,0.0,24.2
4709,2019,7,16,5,0.0,26.0
4710,2019,7,16,6,0.0,27.6
4711,2019,7,16,7,0.0,28.75
4712,2019,7,16,8,0.0,29.0
4713,2019,7,16,9,0.0,29.2
4714,2019,7,16,10,0.0,29.4
4715,2019,7,16,11,0.0,29.35
4716,2019,7,16,12,0.0,29.15
4717,2019,7,16,13,0.0,28.65
4718,2019,7,16,14,0.0,28.3
4719,2019,7,16,15,0.0,27.8
4720,2019,7,16,16,0.0,27.0
4721,2019,7,16,17,0.0,26.2
4722,2019,7,16,18,0.0,25.3
4723,2019,7,16,19,0.0,24.6
4724,2019,7,16,20,0.0,24.4
4725,2019,7,16,21,0.0,24.0
4726,2019,7,16,22,0.0,23.4
4727,2019,7,16,23,0.0,22.95
4728,2019,7,17,0,0.0,22.35
4729,2019,7,17,1,0.0,22.7
4730,2019,7,17,2,0.0,22.75
4731,2019,7,17,3,0.0,22.65
4732,2019,7,17,4,0.0,23.65
4733,2019,7,17,5,0.0,24.35
4734,2019,7,17,6,0.0,24.75
4735,2019,7,17,7,0.0,25.75
4736,2019,7,17,8,0.0,27.3
4737,2019,7,17,9,0.0,27.55
4738,2019,7,17,10,0.0,29.8
4739,2019,7,17,11,0.0,29.45
4740,2019,7,17,12,0.0,28.65
4741,2019,7,17,13,0.0,29.15
4742,2019,7,17,14,0.0,28.85
4743,2019,7,17,15,0.0,27.0
4744,2019,7,17,16,0.4,24.0
4745,2019,7,17,17,0.35,20.299999999999997
4746,2019,7,17,18,0.05,20.85
4747,2019,7,17,19,0.0,20.65
4748,2019,7,17,20,0.0,20.9
4749,2019,7,17,21,0.0,21.6
4750,2019,7,17,22,0.0,22.65
4751,2019,7,17,23,0.0,22.2
4752,2019,7,18,0,0.0,21.55
4753,2019,7,18,1,0.0,21.25
4754,2019,7,18,2,0.0,21.549999999999997
4755,2019,7,18,3,0.0,21.5
4756,2019,7,18,4,0.0,22.0
4757,2019,7,18,5,0.0,23.450000000000003
4758,2019,7,18,6,0.0,24.8
4759,2019,7,18,7,0.0,26.95
4760,2019,7,18,8,0.0,28.5
4761,2019,7,18,9,0.0,28.45
4762,2019,7,18,10,0.0,28.25
4763,2019,7,18,11,0.0,28.65
4764,2019,7,18,12,0.0,28.799999999999997
4765,2019,7,18,13,0.0,29.0
4766,2019,7,18,14,0.0,28.75
4767,2019,7,18,15,0.0,27.65
4768,2019,7,18,16,0.0,27.35
4769,2019,7,18,17,0.0,26.15
4770,2019,7,18,18,0.0,25.15
4771,2019,7,18,19,0.0,24.65
4772,2019,7,18,20,0.0,23.95
4773,2019,7,18,21,0.0,23.65
4774,2019,7,18,22,0.0,23.7
4775,2019,7,18,23,0.0,23.35
4776,2019,7,19,0,0.0,22.7
4777,2019,7,19,1,0.0,22.45
4778,2019,7,19,2,0.0,22.0
4779,2019,7,19,3,0.0,21.6
4780,2019,7,19,4,0.0,22.65
4781,2019,7,19,5,0.0,24.6
4782,2019,7,19,6,0.0,24.75
4783,2019,7,19,7,0.0,25.3
4784,2019,7,19,8,0.0,26.35
4785,2019,7,19,9,0.0,27.7
4786,2019,7,19,10,0.0,27.200000000000003
4787,2019,7,19,11,0.0,27.9
4788,2019,7,19,12,0.0,28.4
4789,2019,7,19,13,0.0,28.4
4790,2019,7,19,14,0.0,28.4
4791,2019,7,19,15,0.0,28.3
4792,2019,7,19,16,0.0,27.35
4793,2019,7,19,17,0.0,25.9
4794,2019,7,19,18,0.0,24.85
4795,2019,7,19,19,0.0,24.299999999999997
4796,2019,7,19,20,0.0,23.95
4797,2019,7,19,21,0.0,23.6
4798,2019,7,19,22,0.0,23.05
4799,2019,7,19,23,0.0,22.7
4800,2019,7,20,0,0.0,22.25
4801,2019,7,20,1,0.0,22.2
4802,2019,7,20,2,0.0,22.15
4803,2019,7,20,3,0.0,22.0
4804,2019,7,20,4,0.0,23.25
4805,2019,7,20,5,0.0,25.549999999999997
4806,2019,7,20,6,0.0,27.25
4807,2019,7,20,7,0.0,29.049999999999997
4808,2019,7,20,8,0.0,29.8
4809,2019,7,20,9,0.0,30.15
4810,2019,7,20,10,0.0,29.85
4811,2019,7,20,11,0.0,30.1
4812,2019,7,20,12,0.0,29.9
4813,2019,7,20,13,0.0,29.799999999999997
4814,2019,7,20,14,0.0,29.45
4815,2019,7,20,15,0.0,29.049999999999997
4816,2019,7,20,16,0.0,28.3
4817,2019,7,20,17,0.0,26.450000000000003
4818,2019,7,20,18,0.0,25.4
4819,2019,7,20,19,0.0,25.1
4820,2019,7,20,20,0.0,24.9
4821,2019,7,20,21,0.0,24.75
4822,2019,7,20,22,0.0,24.6
4823,2019,7,20,23,0.0,24.05
4824,2019,7,21,0,0.0,23.05
4825,2019,7,21,1,0.0,22.75
4826,2019,7,21,2,0.0,22.4
4827,2019,7,21,3,0.0,22.5
4828,2019,7,21,4,0.0,23.0
4829,2019,7,21,5,0.0,25.55
4830,2019,7,21,6,0.0,26.35
4831,2019,7,21,7,0.0,26.6
4832,2019,7,21,8,0.0,26.799999999999997
4833,2019,7,21,9,0.0,27.6
4834,2019,7,21,10,0.0,28.700000000000003
4835,2019,7,21,11,0.0,29.85
4836,2019,7,21,12,0.0,30.7
4837,2019,7,21,13,0.0,31.1
4838,2019,7,21,14,0.0,30.3
4839,2019,7,21,15,0.0,29.35
4840,2019,7,21,16,0.0,28.200000000000003
4841,2019,7,21,17,0.0,26.85
4842,2019,7,21,18,0.0,25.75
4843,2019,7,21,19,0.0,25.1
4844,2019,7,21,20,0.0,24.55
4845,2019,7,21,21,0.0,24.2
4846,2019,7,21,22,0.0,23.299999999999997
4847,2019,7,21,23,0.0,23.5
4848,2019,7,22,0,0.0,23.5
4849,2019,7,22,1,0.0,23.15
4850,2019,7,22,2,0.0,22.6
4851,2019,7,22,3,0.0,22.299999999999997
4852,2019,7,22,4,0.0,23.55
4853,2019,7,22,5,0.0,26.1
4854,2019,7,22,6,0.0,27.65
4855,2019,7,22,7,0.0,29.7
4856,2019,7,22,8,0.0,30.2
4857,2019,7,22,9,0.0,31.0
4858,2019,7,22,10,0.0,31.7
4859,2019,7,22,11,0.0,32.35
4860,2019,7,22,12,0.0,32.35
4861,2019,7,22,13,0.0,32.2
4862,2019,7,22,14,0.0,31.1
4863,2019,7,22,15,0.0,30.35
4864,2019,7,22,16,0.0,29.65
4865,2019,7,22,17,0.0,28.35
4866,2019,7,22,18,0.0,26.65
4867,2019,7,22,19,0.0,25.75
4868,2019,7,22,20,0.0,24.85
4869,2019,7,22,21,0.0,24.6
4870,2019,7,22,22,0.0,24.549999999999997
4871,2019,7,22,23,0.0,24.1
4872,2019,7,23,0,0.0,23.75
4873,2019,7,23,1,0.0,23.4
4874,2019,7,23,2,0.0,22.9
4875,2019,7,23,3,0.0,22.7
4876,2019,7,23,4,0.0,23.6
4877,2019,7,23,5,0.0,26.700000000000003
4878,2019,7,23,6,0.0,28.65
4879,2019,7,23,7,0.0,30.55
4880,2019,7,23,8,0.0,32.4
4881,2019,7,23,9,0.0,32.6
