,year,month,day,hour,mm_precip,temperature
12776,2022,6,17,9,0.0,34.2
12777,2022,6,17,10,0.0,34.0
12778,2022,6,17,11,0.0,33.6
12779,2022,6,17,12,0.0,33.25
12780,2022,6,17,13,0.0,33.35
12781,2022,6,17,14,0.0,32.55
12782,2022,6,17,15,0.0,32.349999999999994
12783,2022,6,17,16,0.0,31.7
12784,2022,6,17,17,0.0,30.8
12785,2022,6,17,18,0.0,29.549999999999997
12786,2022,6,17,19,0.0,28.0
12787,2022,6,17,20,0.0,26.9
12788,2022,6,17,21,0.0,26.5
12789,2022,6,17,22,0.0,26.75
12790,2022,6,17,23,0.0,26.1
12791,2022,6,18,0,0.0,26.2
12792,2022,6,18,1,0.0,25.7
12793,2022,6,18,2,0.0,24.65
12794,2022,6,18,3,0.0,24.55
12795,2022,6,18,4,0.0,26.6
12796,2022,6,18,5,0.0,27.65
12797,2022,6,18,6,0.0,28.65
12798,2022,6,18,7,0.0,29.8
12799,2022,6,18,8,0.0,30.55
12800,2022,6,18,9,0.0,30.75
12801,2022,6,18,10,0.0,30.45
12802,2022,6,18,11,0.0,29.95
12803,2022,6,18,12,0.0,29.0
12804,2022,6,18,13,0.0,28.700000000000003
12805,2022,6,18,14,0.0,27.65
12806,2022,6,18,15,0.0,27.0
12807,2022,6,18,16,0.0,25.85
12808,2022,6,18,17,0.0,25.05
12809,2022,6,18,18,0.0,23.95
12810,2022,6,18,19,0.0,23.5
12811,2022,6,18,20,0.0,23.35
12812,2022,6,18,21,0.0,23.2
12813,2022,6,18,22,0.0,23.3
12814,2022,6,18,23,0.0,23.0
12815,2022,6,19,0,0.0,23.05
12816,2022,6,19,1,0.0,22.85
12817,2022,6,19,2,0.0,23.15
12818,2022,6,19,3,0.0,23.299999999999997
12819,2022,6,19,4,0.0,23.7
12820,2022,6,19,5,0.0,24.9
12821,2022,6,19,6,0.0,26.75
12822,2022,6,19,7,0.0,28.25
12823,2022,6,19,8,0.0,28.15
12824,2022,6,19,9,0.0,28.35
12825,2022,6,19,10,0.0,27.25
12826,2022,6,19,11,0.0,27.9
12827,2022,6,19,12,0.0,27.6
12828,2022,6,19,13,0.0,27.15
12829,2022,6,19,14,0.0,27.25
12830,2022,6,19,15,0.0,27.049999999999997
12831,2022,6,19,16,0.0,26.4
12832,2022,6,19,17,0.0,25.8
12833,2022,6,19,18,0.0,25.200000000000003
12834,2022,6,19,19,0.0,25.0
12835,2022,6,19,20,0.0,24.9
12836,2022,6,19,21,0.0,24.6
12837,2022,6,19,22,0.0,24.299999999999997
12838,2022,6,19,23,0.0,23.8
12839,2022,6,20,0,0.0,23.049999999999997
12840,2022,6,20,1,0.0,22.7
12841,2022,6,20,2,0.0,23.049999999999997
12842,2022,6,20,3,0.0,22.45
12843,2022,6,20,4,0.0,23.549999999999997
12844,2022,6,20,5,0.0,25.45
12845,2022,6,20,6,0.0,27.15
12846,2022,6,20,7,0.0,28.1
12847,2022,6,20,8,0.0,28.55
12848,2022,6,20,9,0.0,28.25
12849,2022,6,20,10,0.0,28.1
12850,2022,6,20,11,0.0,28.35
12851,2022,6,20,12,0.0,28.35
12852,2022,6,20,13,0.0,29.35
12853,2022,6,20,14,0.0,28.1
12854,2022,6,20,15,0.0,27.6
12855,2022,6,20,16,0.0,26.65
12856,2022,6,20,17,0.0,26.25
12857,2022,6,20,18,0.0,25.65
12858,2022,6,20,19,0.0,25.15
12859,2022,6,20,20,0.0,24.75
12860,2022,6,20,21,0.0,24.2
12861,2022,6,20,22,0.0,23.6
12862,2022,6,20,23,0.0,23.45
12863,2022,6,21,0,0.0,23.1
12864,2022,6,21,1,0.0,22.85
12865,2022,6,21,2,0.0,23.45
12866,2022,6,21,3,0.0,23.8
12867,2022,6,21,4,0.0,24.4
12868,2022,6,21,5,0.0,26.05
12869,2022,6,21,6,0.0,26.2
12870,2022,6,21,7,0.0,25.85
12871,2022,6,21,8,0.0,26.1
12872,2022,6,21,9,0.05,26.3
12873,2022,6,21,10,0.0,28.450000000000003
12874,2022,6,21,11,0.0,30.75
12875,2022,6,21,12,0.0,30.200000000000003
12876,2022,6,21,13,0.0,27.75
12877,2022,6,21,14,0.0,27.2
12878,2022,6,21,15,0.0,26.700000000000003
12879,2022,6,21,16,0.0,27.35
12880,2022,6,21,17,0.0,26.950000000000003
12881,2022,6,21,18,0.0,25.799999999999997
12882,2022,6,21,19,0.0,25.0
12883,2022,6,21,20,0.2,25.549999999999997
12884,2022,6,21,21,1.5,22.55
12885,2022,6,21,22,1.2,20.35
12886,2022,6,21,23,0.0,20.4
12887,2022,6,22,0,0.0,20.65
12888,2022,6,22,1,0.0,20.950000000000003
12889,2022,6,22,2,0.0,20.2
12890,2022,6,22,3,0.0,20.0
12891,2022,6,22,4,0.0,21.45
12892,2022,6,22,5,0.0,23.0
12893,2022,6,22,6,0.75,22.85
12894,2022,6,22,7,0.0,23.35
12895,2022,6,22,8,0.0,24.65
12896,2022,6,22,9,0.0,25.9
12897,2022,6,22,10,0.0,26.200000000000003
12898,2022,6,22,11,0.0,26.0
12899,2022,6,22,12,0.0,25.9
12900,2022,6,22,13,0.0,26.1
12901,2022,6,22,14,0.0,27.95
12902,2022,6,22,15,0.0,27.85
12903,2022,6,22,16,0.0,26.9
12904,2022,6,22,17,0.0,25.75
12905,2022,6,22,18,0.0,24.45
12906,2022,6,22,19,0.0,23.700000000000003
12907,2022,6,22,20,0.0,23.35
12908,2022,6,22,21,0.0,22.950000000000003
12909,2022,6,22,22,0.0,22.65
12910,2022,6,22,23,0.0,22.3
12911,2022,6,23,0,0.0,22.85
12912,2022,6,23,1,0.0,22.25
12913,2022,6,23,2,0.0,22.15
12914,2022,6,23,3,0.0,22.299999999999997
12915,2022,6,23,4,0.0,23.049999999999997
12916,2022,6,23,5,0.0,24.1
12917,2022,6,23,6,0.0,24.2
12918,2022,6,23,7,0.0,25.1
12919,2022,6,23,8,0.0,25.45
12920,2022,6,23,9,0.0,26.75
12921,2022,6,23,10,0.0,28.05
12922,2022,6,23,11,0.0,28.5
12923,2022,6,23,12,0.0,28.450000000000003
12924,2022,6,23,13,0.0,28.6
12925,2022,6,23,14,0.0,27.7
12926,2022,6,23,15,0.0,27.200000000000003
12927,2022,6,23,16,0.0,26.9
12928,2022,6,23,17,0.0,26.2
12929,2022,6,23,18,0.0,25.1
12930,2022,6,23,19,0.0,24.05
12931,2022,6,23,20,0.0,23.7
12932,2022,6,23,21,0.0,23.15
12933,2022,6,23,22,0.0,22.450000000000003
12934,2022,6,23,23,0.0,21.6
12935,2022,6,24,0,0.0,21.25
12936,2022,6,24,1,0.0,20.95
12937,2022,6,24,2,0.0,20.55
12938,2022,6,24,3,0.0,20.75
12939,2022,6,24,4,0.0,22.75
12940,2022,6,24,5,0.0,24.55
12941,2022,6,24,6,0.0,26.2
12942,2022,6,24,7,0.0,27.75
12943,2022,6,24,8,0.0,29.950000000000003
12944,2022,6,24,9,0.0,30.25
12945,2022,6,24,10,0.0,30.85
12946,2022,6,24,11,0.0,29.85
12947,2022,6,24,12,0.0,30.0
12948,2022,6,24,13,0.0,29.75
12949,2022,6,24,14,0.0,29.75
12950,2022,6,24,15,0.0,25.950000000000003
12951,2022,6,24,16,0.0,23.75
12952,2022,6,24,17,0.0,23.1
12953,2022,6,24,18,0.0,22.549999999999997
12954,2022,6,24,19,0.0,22.3
12955,2022,6,24,20,0.0,22.05
12956,2022,6,24,21,0.0,21.9
12957,2022,6,24,22,0.0,21.6
12958,2022,6,24,23,0.0,21.1
12959,2022,6,25,0,0.0,21.6
12960,2022,6,25,1,0.0,21.7
12961,2022,6,25,2,0.0,21.65
12962,2022,6,25,3,0.0,21.2
12963,2022,6,25,4,0.0,22.7
12964,2022,6,25,5,0.0,24.15
12965,2022,6,25,6,0.0,25.25
12966,2022,6,25,7,0.0,25.5
12967,2022,6,25,8,0.0,26.95
12968,2022,6,25,9,0.0,28.05
12969,2022,6,25,10,0.0,28.1
12970,2022,6,25,11,0.0,28.15
12971,2022,6,25,12,0.0,28.15
12972,2022,6,25,13,0.0,28.299999999999997
12973,2022,6,25,14,0.0,27.75
12974,2022,6,25,15,0.0,27.15
12975,2022,6,25,16,0.0,27.1
12976,2022,6,25,17,0.0,25.8
12977,2022,6,25,18,0.0,24.3
12978,2022,6,25,19,0.0,23.35
12979,2022,6,25,20,0.0,22.85
12980,2022,6,25,21,0.0,22.75
12981,2022,6,25,22,0.0,22.4
12982,2022,6,25,23,0.0,22.9
12983,2022,6,26,0,0.0,23.3
12984,2022,6,26,1,0.0,23.1
12985,2022,6,26,2,0.0,22.700000000000003
12986,2022,6,26,3,0.0,22.6
12987,2022,6,26,4,0.0,22.85
12988,2022,6,26,5,0.0,23.950000000000003
12989,2022,6,26,6,0.0,24.15
12990,2022,6,26,7,0.0,24.7
12991,2022,6,26,8,0.0,25.45
12992,2022,6,26,9,0.0,26.049999999999997
12993,2022,6,26,10,0.0,26.4
12994,2022,6,26,11,0.0,26.35
12995,2022,6,26,12,0.0,26.7
12996,2022,6,26,13,0.0,27.1
12997,2022,6,26,14,0.0,27.049999999999997
12998,2022,6,26,15,0.0,26.450000000000003
12999,2022,6,26,16,0.0,25.7
13000,2022,6,26,17,0.0,24.700000000000003
13001,2022,6,26,18,0.0,23.450000000000003
13002,2022,6,26,19,0.0,23.15
13003,2022,6,26,20,0.0,23.25
13004,2022,6,26,21,0.0,22.549999999999997
13005,2022,6,26,22,0.0,22.799999999999997
13006,2022,6,26,23,0.0,22.95
13007,2022,6,27,0,0.0,22.95
13008,2022,6,27,1,0.0,22.75
13009,2022,6,27,2,0.0,22.65
13010,2022,6,27,3,0.0,22.25
13011,2022,6,27,4,0.0,23.35
13012,2022,6,27,5,0.0,24.1
13013,2022,6,27,6,0.0,24.549999999999997
13014,2022,6,27,7,0.0,25.4
13015,2022,6,27,8,0.0,26.2
13016,2022,6,27,9,0.0,26.75
13017,2022,6,27,10,0.0,26.75
13018,2022,6,27,11,0.0,27.5
13019,2022,6,27,12,0.0,27.35
13020,2022,6,27,13,0.0,27.6
13021,2022,6,27,14,0.0,28.15
13022,2022,6,27,15,0.0,26.9
13023,2022,6,27,16,0.0,25.6
13024,2022,6,27,17,0.2,23.65
13025,2022,6,27,18,0.0,23.3
13026,2022,6,27,19,0.0,23.65
13027,2022,6,27,20,0.0,22.95
13028,2022,6,27,21,0.0,22.549999999999997
13029,2022,6,27,22,0.0,22.1
13030,2022,6,27,23,0.0,21.549999999999997
13031,2022,6,28,0,0.0,21.9
13032,2022,6,28,1,0.0,22.1
13033,2022,6,28,2,0.0,21.5
13034,2022,6,28,3,0.0,20.200000000000003
13035,2022,6,28,4,0.0,20.65
13036,2022,6,28,5,0.0,22.299999999999997
13037,2022,6,28,6,0.0,24.45
13038,2022,6,28,7,0.0,26.200000000000003
13039,2022,6,28,8,0.0,26.5
13040,2022,6,28,9,0.0,27.65
13041,2022,6,28,10,0.0,28.55
13042,2022,6,28,11,0.0,28.25
13043,2022,6,28,12,0.0,28.35
13044,2022,6,28,13,0.0,28.35
13045,2022,6,28,14,0.0,28.1
13046,2022,6,28,15,0.0,28.0
13047,2022,6,28,16,0.0,27.5
13048,2022,6,28,17,0.0,25.5
13049,2022,6,28,18,0.0,24.3
13050,2022,6,28,19,0.0,23.700000000000003
13051,2022,6,28,20,0.0,22.75
13052,2022,6,28,21,0.0,22.15
13053,2022,6,28,22,0.0,21.85
13054,2022,6,28,23,0.0,21.25
13055,2022,6,29,0,0.0,20.5
13056,2022,6,29,1,0.0,20.0
13057,2022,6,29,2,0.0,19.25
13058,2022,6,29,3,0.0,19.05
13059,2022,6,29,4,0.0,21.549999999999997
13060,2022,6,29,5,0.0,23.9
13061,2022,6,29,6,0.0,25.0
13062,2022,6,29,7,0.0,26.5
13063,2022,6,29,8,0.0,26.85
13064,2022,6,29,9,0.0,27.35
13065,2022,6,29,10,0.0,27.7
13066,2022,6,29,11,0.0,28.0
13067,2022,6,29,12,0.0,27.950000000000003
13068,2022,6,29,13,0.0,28.0
13069,2022,6,29,14,0.0,27.5
13070,2022,6,29,15,0.0,26.85
13071,2022,6,29,16,0.0,26.25
13072,2022,6,29,17,0.0,24.9
13073,2022,6,29,18,0.0,23.6
13074,2022,6,29,19,0.0,23.0
13075,2022,6,29,20,0.0,23.0
13076,2022,6,29,21,0.0,22.450000000000003
13077,2022,6,29,22,0.0,22.049999999999997
13078,2022,6,29,23,0.0,21.7
13079,2022,6,30,0,0.0,21.299999999999997
13080,2022,6,30,1,0.0,20.5
13081,2022,6,30,2,0.0,20.15
13082,2022,6,30,3,0.0,20.4
13083,2022,6,30,4,0.0,22.75
13084,2022,6,30,5,0.0,24.55
13085,2022,6,30,6,0.0,25.5
13086,2022,6,30,7,0.0,27.15
13087,2022,6,30,8,0.0,27.85
13088,2022,6,30,9,0.0,28.049999999999997
13089,2022,6,30,10,0.0,28.549999999999997
13090,2022,6,30,11,0.0,27.9
13091,2022,6,30,12,0.0,28.450000000000003
13092,2022,6,30,13,0.0,29.05
13093,2022,6,30,14,0.0,28.8
13094,2022,6,30,15,0.0,28.25
13095,2022,6,30,16,0.0,26.45
13096,2022,6,30,17,0.0,24.950000000000003
13097,2022,6,30,18,0.0,23.6
13098,2022,6,30,19,0.0,22.85
13099,2022,6,30,20,0.0,22.8
13100,2022,6,30,21,0.0,22.8
13101,2022,6,30,22,0.0,22.700000000000003
13102,2022,6,30,23,0.0,22.35
13103,2022,7,1,0,0.0,22.3
13104,2022,7,1,1,0.0,22.5
13105,2022,7,1,2,0.0,21.95
13106,2022,7,1,3,0.0,21.5
13107,2022,7,1,4,0.0,21.549999999999997
13108,2022,7,1,5,0.0,23.2
13109,2022,7,1,6,0.0,24.35
13110,2022,7,1,7,0.0,24.2
13111,2022,7,1,8,0.0,25.55
13112,2022,7,1,9,0.0,25.6
13113,2022,7,1,10,0.0,25.2
13114,2022,7,1,11,0.0,25.299999999999997
13115,2022,7,1,12,0.0,25.1
13116,2022,7,1,13,0.0,25.299999999999997
13117,2022,7,1,14,0.0,24.549999999999997
13118,2022,7,1,15,0.0,24.65
13119,2022,7,1,16,0.0,23.7
13120,2022,7,1,17,0.0,22.7
13121,2022,7,1,18,0.0,21.75
13122,2022,7,1,19,0.0,21.4
13123,2022,7,1,20,0.0,20.799999999999997
13124,2022,7,1,21,0.0,20.45
13125,2022,7,1,22,0.0,20.15
13126,2022,7,1,23,0.0,20.0
13127,2022,7,2,0,0.0,19.549999999999997
13128,2022,7,2,1,0.0,19.450000000000003
13129,2022,7,2,2,0.0,19.35
13130,2022,7,2,3,0.0,19.35
13131,2022,7,2,4,0.0,20.799999999999997
13132,2022,7,2,5,0.0,24.0
13133,2022,7,2,6,0.0,25.65
13134,2022,7,2,7,0.0,26.450000000000003
13135,2022,7,2,8,0.0,26.6
13136,2022,7,2,9,0.0,26.5
13137,2022,7,2,10,0.0,26.4
13138,2022,7,2,11,0.0,26.95
13139,2022,7,2,12,0.0,27.15
13140,2022,7,2,13,0.0,27.1
13141,2022,7,2,14,0.0,27.45
13142,2022,7,2,15,0.0,27.0
13143,2022,7,2,16,0.0,26.200000000000003
13144,2022,7,2,17,0.0,25.35
13145,2022,7,2,18,0.0,23.950000000000003
13146,2022,7,2,19,0.0,23.299999999999997
13147,2022,7,2,20,0.0,22.85
13148,2022,7,2,21,0.0,22.75
13149,2022,7,2,22,0.0,22.15
13150,2022,7,2,23,0.0,21.8
13151,2022,7,3,0,0.0,21.75
13152,2022,7,3,1,0.0,21.700000000000003
13153,2022,7,3,2,0.0,21.25
13154,2022,7,3,3,0.0,21.3
13155,2022,7,3,4,0.0,22.9
13156,2022,7,3,5,0.0,24.6
13157,2022,7,3,6,0.0,25.45
13158,2022,7,3,7,0.0,26.9
13159,2022,7,3,8,0.0,28.3
13160,2022,7,3,9,0.0,28.1
13161,2022,7,3,10,0.0,29.15
13162,2022,7,3,11,0.0,30.299999999999997
13163,2022,7,3,12,0.0,30.0
13164,2022,7,3,13,0.0,29.75
13165,2022,7,3,14,0.0,29.9
13166,2022,7,3,15,0.0,29.8
13167,2022,7,3,16,0.0,27.1
13168,2022,7,3,17,0.0,26.7
13169,2022,7,3,18,0.0,25.6
13170,2022,7,3,19,0.0,25.65
13171,2022,7,3,20,0.0,27.0
13172,2022,7,3,21,0.0,26.15
13173,2022,7,3,22,0.0,25.35
13174,2022,7,3,23,0.0,24.05
13175,2022,7,4,0,0.0,22.9
13176,2022,7,4,1,0.0,22.45
13177,2022,7,4,2,0.0,22.549999999999997
13178,2022,7,4,3,0.0,22.5
13179,2022,7,4,4,0.0,24.25
13180,2022,7,4,5,0.0,27.5
13181,2022,7,4,6,0.0,30.6
13182,2022,7,4,7,0.0,32.0
13183,2022,7,4,8,0.0,31.4
13184,2022,7,4,9,0.0,31.299999999999997
13185,2022,7,4,10,0.0,30.4
13186,2022,7,4,11,0.0,28.95
13187,2022,7,4,12,0.0,28.950000000000003
13188,2022,7,4,13,0.0,29.4
13189,2022,7,4,14,0.0,28.9
13190,2022,7,4,15,0.0,28.15
13191,2022,7,4,16,0.0,27.3
13192,2022,7,4,17,0.0,26.299999999999997
13193,2022,7,4,18,0.0,25.1
13194,2022,7,4,19,0.0,24.75
13195,2022,7,4,20,0.0,24.200000000000003
13196,2022,7,4,21,0.0,23.85
13197,2022,7,4,22,0.0,23.5
13198,2022,7,4,23,0.0,23.25
13199,2022,7,5,0,0.0,22.75
13200,2022,7,5,1,0.0,22.45
13201,2022,7,5,2,0.0,22.549999999999997
13202,2022,7,5,3,0.0,22.85
13203,2022,7,5,4,0.1,24.1
13204,2022,7,5,5,0.0,25.55
13205,2022,7,5,6,0.0,28.45
13206,2022,7,5,7,0.0,30.1
13207,2022,7,5,8,0.0,31.299999999999997
13208,2022,7,5,9,0.0,31.450000000000003
13209,2022,7,5,10,0.0,31.35
13210,2022,7,5,11,0.0,30.7
13211,2022,7,5,12,0.0,30.6
13212,2022,7,5,13,0.0,30.0
13213,2022,7,5,14,0.0,29.5
13214,2022,7,5,15,0.0,28.700000000000003
13215,2022,7,5,16,0.0,27.5
13216,2022,7,5,17,0.45,26.4
13217,2022,7,5,18,0.05,23.700000000000003
13218,2022,7,5,19,0.05,24.55
13219,2022,7,5,20,0.0,24.799999999999997
13220,2022,7,5,21,0.0,24.55
13221,2022,7,5,22,0.0,23.65
13222,2022,7,5,23,0.0,23.049999999999997
13223,2022,7,6,0,0.0,23.049999999999997
13224,2022,7,6,1,0.05,24.15
13225,2022,7,6,2,0.05,23.6
13226,2022,7,6,3,0.05,23.3
13227,2022,7,6,4,0.2,23.15
13228,2022,7,6,5,0.0,24.75
13229,2022,7,6,6,0.0,25.95
13230,2022,7,6,7,0.0,26.65
13231,2022,7,6,8,0.0,26.5
13232,2022,7,6,9,0.0,28.15
13233,2022,7,6,10,0.05,28.049999999999997
13234,2022,7,6,11,0.2,26.549999999999997
13235,2022,7,6,12,0.15,26.4
13236,2022,7,6,13,0.0,28.0
13237,2022,7,6,14,0.0,27.85
13238,2022,7,6,15,0.15,26.3
13239,2022,7,6,16,0.0,25.6
13240,2022,7,6,17,0.0,23.35
13241,2022,7,6,18,0.0,24.15
13242,2022,7,6,19,0.0,25.950000000000003
13243,2022,7,6,20,0.0,24.85
13244,2022,7,6,21,0.0,22.55
13245,2022,7,6,22,0.0,21.75
13246,2022,7,6,23,0.0,21.799999999999997
13247,2022,7,7,0,0.0,22.35
13248,2022,7,7,1,0.0,22.25
13249,2022,7,7,2,0.0,21.7
13250,2022,7,7,3,0.0,21.5
13251,2022,7,7,4,0.0,21.75
13252,2022,7,7,5,0.0,22.549999999999997
13253,2022,7,7,6,0.0,25.05
13254,2022,7,7,7,0.0,27.15
13255,2022,7,7,8,0.0,28.7
13256,2022,7,7,9,0.0,29.55
13257,2022,7,7,10,0.0,29.4
13258,2022,7,7,11,0.0,28.8
13259,2022,7,7,12,0.0,29.3
13260,2022,7,7,13,0.0,29.95
13261,2022,7,7,14,0.0,29.700000000000003
13262,2022,7,7,15,0.0,29.55
13263,2022,7,7,16,0.0,28.799999999999997
13264,2022,7,7,17,0.0,27.3
13265,2022,7,7,18,0.0,25.75
13266,2022,7,7,19,0.0,24.65
13267,2022,7,7,20,0.0,23.75
13268,2022,7,7,21,0.0,23.299999999999997
13269,2022,7,7,22,0.0,22.700000000000003
13270,2022,7,7,23,0.0,21.95
13271,2022,7,8,0,0.0,22.200000000000003
13272,2022,7,8,1,0.0,22.1
13273,2022,7,8,2,0.0,21.4
13274,2022,7,8,3,0.0,21.25
13275,2022,7,8,4,0.0,23.700000000000003
13276,2022,7,8,5,0.0,25.6
13277,2022,7,8,6,0.0,26.3
13278,2022,7,8,7,0.0,26.7
13279,2022,7,8,8,0.0,27.9
13280,2022,7,8,9,0.0,28.25
13281,2022,7,8,10,0.0,29.2
13282,2022,7,8,11,0.0,29.3
13283,2022,7,8,12,0.0,28.6
13284,2022,7,8,13,0.0,28.6
13285,2022,7,8,14,0.0,28.0
13286,2022,7,8,15,0.0,27.85
13287,2022,7,8,16,0.0,27.4
13288,2022,7,8,17,0.0,26.4
13289,2022,7,8,18,0.0,25.35
13290,2022,7,8,19,0.0,24.45
13291,2022,7,8,20,0.0,23.9
13292,2022,7,8,21,0.0,23.85
13293,2022,7,8,22,0.0,23.85
13294,2022,7,8,23,0.0,23.700000000000003
13295,2022,7,9,0,0.0,23.1
13296,2022,7,9,1,0.0,22.65
13297,2022,7,9,2,0.0,21.6
13298,2022,7,9,3,0.0,21.549999999999997
13299,2022,7,9,4,0.0,23.700000000000003
13300,2022,7,9,5,0.0,27.0
13301,2022,7,9,6,0.0,28.7
13302,2022,7,9,7,0.0,29.55
13303,2022,7,9,8,0.0,29.15
13304,2022,7,9,9,0.0,29.45
13305,2022,7,9,10,0.0,29.15
13306,2022,7,9,11,0.0,29.4
13307,2022,7,9,12,0.0,29.45
13308,2022,7,9,13,0.0,29.25
13309,2022,7,9,14,0.0,28.85
13310,2022,7,9,15,0.0,28.35
13311,2022,7,9,16,0.0,27.75
13312,2022,7,9,17,0.0,26.5
13313,2022,7,9,18,0.0,25.450000000000003
13314,2022,7,9,19,0.0,24.75
13315,2022,7,9,20,0.0,23.950000000000003
13316,2022,7,9,21,0.0,23.85
13317,2022,7,9,22,0.0,23.5
13318,2022,7,9,23,0.0,23.25
13319,2022,7,10,0,0.0,22.799999999999997
13320,2022,7,10,1,0.0,22.4
13321,2022,7,10,2,0.0,22.15
13322,2022,7,10,3,0.0,22.05
13323,2022,7,10,4,0.0,24.4
13324,2022,7,10,5,0.0,26.950000000000003
13325,2022,7,10,6,0.0,28.700000000000003
13326,2022,7,10,7,0.0,30.799999999999997
13327,2022,7,10,8,0.0,31.65
13328,2022,7,10,9,0.0,31.65
13329,2022,7,10,10,0.0,31.549999999999997
13330,2022,7,10,11,0.0,30.85
13331,2022,7,10,12,0.0,30.85
13332,2022,7,10,13,0.0,31.1
13333,2022,7,10,14,0.0,30.1
13334,2022,7,10,15,0.0,29.1
13335,2022,7,10,16,0.0,28.05
13336,2022,7,10,17,0.0,26.950000000000003
13337,2022,7,10,18,0.0,25.85
13338,2022,7,10,19,0.0,25.299999999999997
13339,2022,7,10,20,0.0,24.8
13340,2022,7,10,21,0.0,24.200000000000003
13341,2022,7,10,22,0.0,23.8
13342,2022,7,10,23,0.0,23.25
13343,2022,7,11,0,0.0,24.15
13344,2022,7,11,1,0.0,25.15
13345,2022,7,11,2,0.0,24.35
13346,2022,7,11,3,0.0,24.0
13347,2022,7,11,4,0.0,24.8
13348,2022,7,11,5,0.0,27.0
13349,2022,7,11,6,0.0,28.299999999999997
13350,2022,7,11,7,0.0,28.6
13351,2022,7,11,8,0.0,29.0
13352,2022,7,11,9,0.0,29.5
13353,2022,7,11,10,0.0,29.55
13354,2022,7,11,11,0.0,29.45
13355,2022,7,11,12,0.0,29.7
13356,2022,7,11,13,0.0,30.15
13357,2022,7,11,14,0.0,29.5
13358,2022,7,11,15,0.0,28.95
13359,2022,7,11,16,0.0,27.950000000000003
13360,2022,7,11,17,0.0,26.35
13361,2022,7,11,18,0.0,25.4
13362,2022,7,11,19,0.0,24.65
13363,2022,7,11,20,0.0,24.299999999999997
13364,2022,7,11,21,0.0,23.799999999999997
13365,2022,7,11,22,0.0,23.2
13366,2022,7,11,23,0.0,22.6
13367,2022,7,12,0,0.0,23.4
13368,2022,7,12,1,0.0,23.049999999999997
13369,2022,7,12,2,0.0,22.9
13370,2022,7,12,3,0.0,23.05
13371,2022,7,12,4,0.0,25.0
13372,2022,7,12,5,0.0,26.75
13373,2022,7,12,6,0.0,28.25
13374,2022,7,12,7,0.0,28.700000000000003
13375,2022,7,12,8,0.0,29.15
13376,2022,7,12,9,0.0,28.8
13377,2022,7,12,10,0.0,28.75
13378,2022,7,12,11,0.0,29.4
13379,2022,7,12,12,0.0,30.25
13380,2022,7,12,13,0.0,30.0
13381,2022,7,12,14,0.0,30.35
13382,2022,7,12,15,0.0,30.4
13383,2022,7,12,16,0.0,29.75
13384,2022,7,12,17,0.0,28.6
13385,2022,7,12,18,0.0,27.15
13386,2022,7,12,19,0.0,26.200000000000003
13387,2022,7,12,20,0.0,25.549999999999997
13388,2022,7,12,21,0.0,24.5
13389,2022,7,12,22,0.0,24.4
13390,2022,7,12,23,0.0,24.200000000000003
13391,2022,7,13,0,0.0,25.0
13392,2022,7,13,1,0.0,24.799999999999997
13393,2022,7,13,2,0.0,24.0
13394,2022,7,13,3,0.0,23.9
13395,2022,7,13,4,0.0,26.25
13396,2022,7,13,5,0.0,28.65
13397,2022,7,13,6,0.0,30.25
13398,2022,7,13,7,0.0,29.700000000000003
13399,2022,7,13,8,0.0,30.55
13400,2022,7,13,9,0.0,31.1
13401,2022,7,13,10,0.0,31.5
13402,2022,7,13,11,0.0,31.45
13403,2022,7,13,12,0.0,31.25
13404,2022,7,13,13,0.0,31.45
13405,2022,7,13,14,0.0,31.55
13406,2022,7,13,15,0.0,30.75
13407,2022,7,13,16,0.0,30.1
13408,2022,7,13,17,0.0,28.8
13409,2022,7,13,18,0.0,26.8
13410,2022,7,13,19,0.0,26.1
13411,2022,7,13,20,0.0,25.3
13412,2022,7,13,21,0.0,25.1
13413,2022,7,13,22,0.0,24.55
13414,2022,7,13,23,0.0,24.15
13415,2022,7,14,0,0.0,23.15
13416,2022,7,14,1,0.0,22.7
13417,2022,7,14,2,0.0,22.35
13418,2022,7,14,3,0.0,22.4
13419,2022,7,14,4,0.0,24.95
13420,2022,7,14,5,0.0,27.5
13421,2022,7,14,6,0.0,29.25
13422,2022,7,14,7,0.0,30.5
13423,2022,7,14,8,0.0,31.15
13424,2022,7,14,9,0.0,31.450000000000003
13425,2022,7,14,10,0.0,31.299999999999997
13426,2022,7,14,11,0.0,31.2
13427,2022,7,14,12,0.0,31.799999999999997
13428,2022,7,14,13,0.0,31.95
13429,2022,7,14,14,0.0,31.65
13430,2022,7,14,15,0.0,31.05
13431,2022,7,14,16,0.0,30.25
13432,2022,7,14,17,0.0,28.75
13433,2022,7,14,18,0.0,27.2
13434,2022,7,14,19,0.0,26.25
13435,2022,7,14,20,0.0,26.05
13436,2022,7,14,21,0.0,25.7
13437,2022,7,14,22,0.0,25.700000000000003
13438,2022,7,14,23,0.0,25.049999999999997
13439,2022,7,15,0,0.0,24.55
13440,2022,7,15,1,0.0,24.1
13441,2022,7,15,2,0.0,23.85
13442,2022,7,15,3,0.0,24.1
13443,2022,7,15,4,0.0,25.9
13444,2022,7,15,5,0.0,30.0
13445,2022,7,15,6,0.0,31.75
13446,2022,7,15,7,0.0,33.849999999999994
13447,2022,7,15,8,0.0,35.5
13448,2022,7,15,9,0.0,35.7
13449,2022,7,15,10,0.0,35.45
